Document_No,Dominant_Topic,Dominant_Percent,All_Percent,description
554,4.0,0.9107000231742859,"[(0, 0.017863043), (1, 0.01785906), (2, 0.017863257), (3, 0.017859431), (4, 0.91069305), (5, 0.017862128)]",<b>아이폰12</b>pro 폰케이스 &amp; 그립톡 추천 귀엽고 실용적인 키키럽케이스 #폰케이스 #그립톡 #키키럽... 갤럭시에서 아이폰으로 바꾸고나서 삼성페이가 참 아쉬웠거든요. 삼성페이로 결제하다가 아이폰으로 바꾸니... 
868,4.0,0.9107000231742859,"[(0, 0.01786649), (1, 0.017862229), (2, 0.017859213), (3, 0.017868726), (4, 0.91067773), (5, 0.01786561)]","스토어 찜 톡톡친구시 매달 힐링데이 할인쿠폰 발급이 된다네요. #힐링쉴드, #<b>아이폰12</b>필름, #<b>아이폰12</b>초슬림필름, #<b>아이폰12</b>액세서리, #아이폰강화유리, #아이폰초슬림강화유리"
146,4.0,0.9107000231742859,"[(0, 0.01786636), (1, 0.017862141), (2, 0.017862763), (3, 0.017859785), (4, 0.910687), (5, 0.017861962)]",아이엠듀 <b>아이폰12</b> 강화유리 액정필름 막상 제품들을 찾아보면 정말 종류가 다양해서 어떤 제품을 선택해야 할지 고민이었다면 오늘 살펴볼 아이엠듀 <b>아이폰12</b> 강화유리 액정필름을 주목해보시기 바랍니다.... 
646,4.0,0.9107000231742859,"[(0, 0.017859222), (1, 0.017861502), (2, 0.01785969), (3, 0.017859302), (4, 0.91069925), (5, 0.01786105)]",#샤론6 #아이폰케이스 #핸드폰케이스 #스마트폰케이스 #변색없는투명케이스 #<b>아이폰12</b>미니케이스 #아이폰범퍼케이스 #아이폰케이스쇼핑몰 #아이폰투명범퍼케이스 #아이폰투명케이스 #아이폰폰케이스... 
174,4.0,0.9107000231742859,"[(0, 0.017860962), (1, 0.017857935), (2, 0.0178613), (3, 0.017859748), (4, 0.91069335), (5, 0.017866766)]","케이스도 스타일리쉬하게, 감각적인 디자인, 내 소중한 <b>아이폰12</b>미니 보호까지 완벽하게 해주는 샤론6 아이폰케이스 쇼핑몰 에어팟케이스도 주문하러 갑니다 ♡"
812,4.0,0.9107000231742859,"[(0, 0.017860442), (1, 0.017859627), (2, 0.017860292), (3, 0.01786231), (4, 0.91069776), (5, 0.017859573)]",#<b>아이폰12</b>pro슬림케이스 #바림 #balim #변색강한아이폰케이스 #폴리프로필렌케이스 #아가젖병케이스 #끼움아이폰 #제로03 #ZERO03 #아이폰프로슬림케이스 #아이폰케이스추천 #가볍다가벼워 #매우슬림... 
496,4.0,0.9107000231742859,"[(0, 0.017863281), (1, 0.017859424), (2, 0.01786784), (3, 0.01786167), (4, 0.91068465), (5, 0.0178632)]",[애플 <b>아이폰 12</b> pro 절약 정보보기] p.s. 할인이 매번 변동적이기 때문에 꼭 직접 알아보세요 많은 분들이 아이폰 11 pro와 12 pro를 비교하시면서 둘의 차이점에 대해서 영상들도 올렸지만 시즌이 다르다는 건... 
92,4.0,0.9107000231742859,"[(0, 0.017861884), (1, 0.017863866), (2, 0.017860645), (3, 0.01785976), (4, 0.9106935), (5, 0.017860306)]",이상 MONTERSTORY에서 <b>아이폰 12</b> <b>아이폰 12</b> 프로 <b>아이폰 12</b> 미니 카메라 커버케이스를 알려드렸습니다. ㅋㅋ 전 아이폰 유저가 아니라 아쉽게도 사용하지 못합니다. 하지만 그립톡은 빼았아 사용중이랍니다. ~!!!!... 
493,4.0,0.9107000231742859,"[(0, 0.017860845), (1, 0.017859563), (2, 0.017859295), (3, 0.017861836), (4, 0.9106977), (5, 0.017860787)]",저 <b>아이폰 12</b>프로로 바꾸는 시기에 마춰서 주문을 했기 땜에 타아밍 굿 뒷모습입니다 아래에 보시면... 구매처 #힐링쉴드 #아이폰강화유리 #정보보안강화유리 #사생활보호필름 #아이폰필름 #스크래치방지필름... 
765,4.0,0.9107000231742859,"[(0, 0.017859519), (1, 0.017862448), (2, 0.017859256), (3, 0.01786188), (4, 0.9106972), (5, 0.017859636)]",카리니입니다~~ 케이스 매니아 카리니 최애 케이스티파이 <b>아이폰12</b>프로로 휴대폰을 바꾸면서 기존에 썼던 넘나 맘들었던 아이폰 케이스 재주문했어요! 영롱보스 네온샌드 케이스티파이 직구 방법 <b>아이폰12</b>프로... 
761,4.0,0.9107000231742859,"[(0, 0.017862922), (1, 0.017862922), (2, 0.017863376), (3, 0.01786189), (4, 0.9106864), (5, 0.017862525)]","너무 폰이 버벅거려서, 나도 12pro 합류. 진짜 2년 주기가 맞는 거 같네. 2년만 되면 작동이 어려워. #<b>아이폰12</b>pro 실버 사려고 했다가, 급 골드가 이쁘다길래 골드 선택. 사실 케이스 씌우면 컬러 아무짝에도... "
276,4.0,0.9107000231742859,"[(0, 0.01785967), (1, 0.01785972), (2, 0.017859519), (3, 0.017863208), (4, 0.91069764), (5, 0.017860211)]",#<b>아이폰12</b>프로케이스 #<b>아이폰12</b>프로 #그랩비 #휴대폰케이스추천 #휴대폰케이스 #아이폰케이스... 아이프12프로케이스를 가지고 왔어요 ㅎ <b>아이폰12</b>프로케이스1 <b>아이폰12</b>프로케이스 그랩비케이스에요.... 
292,4.0,0.9107000231742859,"[(0, 0.017860489), (1, 0.017866742), (2, 0.017860183), (3, 0.017865805), (4, 0.91068226), (5, 0.017864514)]",안녕하세요 은디입니다 이웃님들은 아시겠지만 얼마전 태원군이 <b>아이폰12</b> 미니로 바꾸면서 핸드폰 용품에도 관심이 무척 많아졌어요 케이스를 안낀 아이폰이 제일 예쁘지만 그래도 조심히 쓰려면 케이스는... 
494,4.0,0.8913000226020813,"[(0, 0.021744598), (1, 0.021744573), (2, 0.021746332), (3, 0.02174585), (4, 0.89127386), (5, 0.021744806)]","기존에 아이폰 xr 을 사용하고 있어서 굳이 <b>아이폰 12</b>로는 바꿀 생각이 들지 않았는데, <b>아이폰 12</b> 프로맥스는 카메라 때문에 구매를 결정했습니다. 송정자연휴양림에서 카메라로 찍은 모습입니다. 위에서... "
54,4.0,0.8913000226020813,"[(0, 0.021747671), (1, 0.021746509), (2, 0.02175356), (3, 0.02174755), (4, 0.8912564), (5, 0.02174825)]",<b>아이폰12</b>미니로 바꾸고 나서 애지중지 엄청 만족하면서 쓰는 와중에 얼마전에 진짜 심장 철렁 내려... 들었어요 그래서 알아보다가 써 본 사람들이 진짜 적극 추천해준 처비캣 아이폰미니12 3D곡면 풀커버... 
882,4.0,0.8913000226020813,"[(0, 0.021741832), (1, 0.021742703), (2, 0.021741405), (3, 0.02174502), (4, 0.89128196), (5, 0.02174708)]",#<b>아이폰 12</b> 미니 #<b>아이폰 12</b> 미니 자급제 #벨킨강화유리 #아이폰3 12미니는 3랑 비슷한거 같음. 3 아직도 갖고 있는데 사진 찍으려고 충전시켜서 켰음. 밀어서 잠금해제 - 그 시절엔 신기했는데 ㅋㅋ 강화필름... 
686,4.0,0.8913000226020813,"[(0, 0.021740504), (1, 0.021745365), (2, 0.021742344), (3, 0.021740256), (4, 0.8912892), (5, 0.021742325)]",지문이나 기름때가 묻는 것을 방지하며 오염을 쉽게 닦아낼 수 있어요. 엣지부분까지 커버하는 3D로 더더욱 믿음이 가는 판저글래서 <b>아이폰12</b> 미니 강화유리. 내 소중한 아이폰을 지켜죠 :) https://www.frisbeekorea.com
422,4.0,0.8913000226020813,"[(0, 0.021743665), (1, 0.021741498), (2, 0.021740885), (3, 0.021742098), (4, 0.8912885), (5, 0.021743344)]",오묘하니 더 예쁘댜  독특하고 예쁜 폰케이스로 완전 강추강추!!! #iphonecase #아이폰케이스 #아이폰케이스추천 #<b>아이폰12</b>케이스 #<b>아이폰12</b>pro케이스 #<b>아이폰12</b>프로케이스 #핸드폰케이스 #폰케이스 #폰케이스추천
50,4.0,0.8913000226020813,"[(0, 0.021745684), (1, 0.021743746), (2, 0.021748735), (3, 0.02174298), (4, 0.89127624), (5, 0.02174263)]",[ <b>아이폰 12</b> pro 골드 ] #아이폰프로 #<b>아이폰12</b>프로 #<b>아이폰12</b>pro © 글/사진 컁 blog 아 드디어 나의 오랜 숙원사업 드디어 핸드폰 바꾸기 미션 클리어 한참 아이폰만 쭈욱 쓰다가 이제는 갤럭시로 한번 갈아타볼까... 
873,4.0,0.8913000226020813,"[(0, 0.021743504), (1, 0.021742167), (2, 0.021746749), (3, 0.021743746), (4, 0.89127624), (5, 0.02174766)]","강화유리 백패널 ESR 아이스쉴드 <b>아이폰12</b>케이스 간만에 들고온 핸드폰 케이스 리뷰우우! 아이폰 6s+를 5년간 사용하던 도중 핸드폰이 버벅버벅거리길래 12 pro max로 건너뛰었습니다. 냉장고, 세탁기 같은... "
698,4.0,0.8913000226020813,"[(0, 0.02175647), (1, 0.021747172), (2, 0.021747105), (3, 0.021745818), (4, 0.89125717), (5, 0.02174633)]",랏뚜입니다 'ㅅ' 제가 거의 2년동안 아이폰 XR을 사용하다가 <b>아이폰 12</b>로 핸드폰을 바꾸게 되었습니다 ㅎㅎ 다들 <b>아이폰 12</b> Pro Max 크기가 너무 커서 불편하다고들 하시던데 저는 크기가 커서 샀습니다 ㅎㅎ... 
795,4.0,0.8913000226020813,"[(0, 0.021751715), (1, 0.02174311), (2, 0.021741185), (3, 0.021748397), (4, 0.89126706), (5, 0.02174848)]",시작할게요 아이폰8을 약3년간 사용하면서 전혀 불편함이 없었고 <b>아이폰12</b>와 <b>아이폰12</b>pro사이에서... 그런점에서 이번 12pro를 꼭 바꾸고 싶었어요 또 최근 몇년간 매번 똑같은 디자인에서 가장 많은 변화가 있는... 
73,4.0,0.8913000226020813,"[(0, 0.021745026), (1, 0.021743434), (2, 0.02174138), (3, 0.02174412), (4, 0.89128435), (5, 0.021741707)]",두근두근 제 핸드폰은 <b>아이폰12</b> 프로맥스 골드에요. 짜잔 착용 완료했어요! 아이폰 사과 모양이 고양이의 심장에 위치해 있어서 마치 심장이 뛰고 있는 듯한 느낌을 줘요 ㅎㅎ 심쿵! 이런 느낌 요리보고 조리... 
583,4.0,0.8913000226020813,"[(0, 0.021742262), (1, 0.021755073), (2, 0.021743467), (3, 0.021745019), (4, 0.8912728), (5, 0.021741424)]",<b>아이폰12</b> mini는 $699 부터 시작하고 <b>아이폰12</b>는 $799 부터 시작합니다. AirTags 와 보라색 아이폰 모델이 한정 수량으로만 제공될 것이라는 징후는 없지만 출시일 배송을 받으려면 항상 일찍... 
939,4.0,0.8913000226020813,"[(0, 0.021743841), (1, 0.021748459), (2, 0.021741824), (3, 0.021751998), (4, 0.8912703), (5, 0.021743562)]",#아이폰케이스추천 #아이폰케이스 #<b>아이폰12</b>프로케이스 #놉케이스 #NOBB케이스 구매는 아래 사이트에서 깔끔하게 케이스에 넣어서 온 케이스!! 꺼내서 만지자마자 부드러워서 놀랐다. 실리콘 케이스라서 쫄깃한... 
810,4.0,0.8913000226020813,"[(0, 0.021744536), (1, 0.021743445), (2, 0.021744102), (3, 0.021740045), (4, 0.89128613), (5, 0.021741755)]",요금제를 변경했으면 아이폰8에서 유심을 제거한 후 그 유심을 <b>아이폰12</b>로 원위치 시킵니다. <b>아이폰12</b>에서 통신사 신호를 잡는데.. 한번에 못 잡네요. 유심을 뺐다가 다시 끼웁니다. 이번에는 LTE KT로 잘... 
130,4.0,0.8913000226020813,"[(0, 0.02174459), (1, 0.021743882), (2, 0.021743039), (3, 0.021748122), (4, 0.8912735), (5, 0.021746904)]","얼마전에 바꾼 제 <b>아이폰 12</b>프로에 새옷을 입혀주었어요! 이렇게~! 내가 원하는 컬러로 선택해서... &gt; 실물이 진짜진짜 예쁜 아이폰 케이스에요.ㅠㅠ 자칫 밋밋할뻔한 셀카도, 케이스티파이 케이스와 함께면... "
129,4.0,0.8913000226020813,"[(0, 0.021741746), (1, 0.021741493), (2, 0.021741018), (3, 0.02174177), (4, 0.8912912), (5, 0.0217428)]",#아이폰케이스 #아이폰그립톡케이스 #샌더소니케이스 #<b>아이폰12</b>링홀더케이스 #링홀더케이스 #아이폰링홀더케이스 #아이폰케이스추천 #아이폰퍼플케이스 #<b>아이폰12</b>퍼플케이스
773,4.0,0.8913000226020813,"[(0, 0.021744478), (1, 0.02174446), (2, 0.021743856), (3, 0.021748465), (4, 0.8912762), (5, 0.021742543)]",물론 이번에 산건 <b>아이폰12</b> pro라 크기가 더 크긴 하죠 ㅎㅎ 아이폰8을 쓰는 4년 사이에 제가 바뀐건 핑크핑크 좋아하던 제가 이제 핑크를 좋아하지 않게되었다는 것... 늙었다는 거.... ㅠㅠ 그리고 한 가지... 
973,4.0,0.8913000226020813,"[(0, 0.021742731), (1, 0.021748958), (2, 0.021746723), (3, 0.021742042), (4, 0.8912734), (5, 0.021746138)]",끼움 에어포켓 범퍼 투명케이스 여러 <b>아이폰</b> 케이스를 사용해봤지만 결국은 돌고돌아 투명케이스로... 투명케이스 중에서 제일 얇은게 젤리케이스인데 젤리는 나중에 변색도 심하고 <b>아이폰</b> 보호가 안되는게... 
935,4.0,0.8913000226020813,"[(0, 0.021741658), (1, 0.021741765), (2, 0.021743659), (3, 0.021741746), (4, 0.8912888), (5, 0.021742392)]","프로 <b>아이폰12</b>케이스 깔끔하고 변색없는 ESR 투명케이스 아이폰케이스 ESR 아이스쉴드 에센셜케이스 아이폰을 한번도 안써본 나도 아는 것은 아이폰은 갱장히, 아주 센서티브 하다는 것이다 그래서 아무... "
834,4.0,0.8913000226020813,"[(0, 0.02174513), (1, 0.021742953), (2, 0.021743225), (3, 0.021742893), (4, 0.891283), (5, 0.021742783)]",손의 지문 때문에 유광인 제품들은 늘 신경이 쓰이곤 했는데 케이스를 끼워서 오히려 더 고급스러워진 아이폰이 완성되는 느낌이기도 했네요. 애정하는 내 <b>아이폰 12</b> pro!! 생폰의 그립감이 참 좋은 제품인데... 
750,4.0,0.8913000226020813,"[(0, 0.021743186), (1, 0.021741278), (2, 0.021740403), (3, 0.021741018), (4, 0.891291), (5, 0.021743162)]",#폰케이스 #모모케이스 #아이폰케이스 #<b>아이폰12</b>프로케이스 #폰케이스추천 #<b>아이폰12</b>프로하드케이스... 그리고 12프로가 내 손에는 큰 편이라서 팝톡 쓰니깐 한 손으로 잡는 게 딱임 ㅋㅋㅋㅋㅋㅋ 겁나 편함... 
113,4.0,0.8913000226020813,"[(0, 0.021741727), (1, 0.021743318), (2, 0.021743115), (3, 0.021741366), (4, 0.8912897), (5, 0.021740746)]",<b>아이폰12</b>프로맥스 강화유리필름은 처비캣에서 구입 핸드폰을 깨끗하게 잘 가지고 다니다가 펜트리에서... 처비캣 제품은 3D 강화유리로 아이폰 테투리 곡면과 거의 일치하도로 제작이 되어 있고 또 무엇보다... 
313,4.0,0.8913000226020813,"[(0, 0.02174927), (1, 0.021741536), (2, 0.02174795), (3, 0.021745984), (4, 0.89127487), (5, 0.021740472)]",처피캣 <b>아이폰12</b>프로 강화유리필름을 주문했다 깔끔하게 뽁뽁이로 감싸진채로 도착 구성품은 이렇게... 끝 아이폰프로12에 딱 맞춰진 가이드틀이라서 그냥 쏙 들어가는게 신기 그자체 열심히 붙였는데..... 
319,4.0,0.8913000226020813,"[(0, 0.021746108), (1, 0.021749187), (2, 0.021741617), (3, 0.021744212), (4, 0.89127487), (5, 0.021743968)]",참고해주세요 ▼▼▼ #<b>아이폰12</b>강화유리 #<b>아이폰12</b>프로맥스강화유리 #<b>아이폰12</b>강화유리추천 #<b>아이폰12</b> #아이폰강화유리 #판저글래스 #<b>아이폰12</b>프로맥스강화유리필름 #<b>아이폰12</b>프로맥스강화유리추천... 
940,4.0,0.8913000226020813,"[(0, 0.021746172), (1, 0.021740144), (2, 0.021742474), (3, 0.021743862), (4, 0.8912808), (5, 0.02174652)]","이번에 해당 서비스를 통해 <b>아이폰 12</b> 미니, 프로 맥스 등을 일반 주문 및 사전 예약을 통해 구매하고 개통한 고객에 한해 중고 아이폰 또는 갤럭시폰 반납 시 특별가로 보상받을 수 있는데요. 주문서 작성 시... "
372,4.0,0.8913000226020813,"[(0, 0.021740418), (1, 0.021745859), (2, 0.021743076), (3, 0.02174045), (4, 0.8912866), (5, 0.021743586)]",먼지가 살짝 묻었는지 기포가 살짝..ㅜㅜ 그 다음은 기존 사용하던 아이폰7플러스에 있던 유심칩을 <b>아이폰12</b>미니로 옮겼어요. 유심칩을 장착하고 전원을 켰습니다. 언어세팅 화면이 가장 먼저 뜹니다. 그다음... 
907,4.0,0.8913000226020813,"[(0, 0.021743879), (1, 0.02174073), (2, 0.021742959), (3, 0.021741938), (4, 0.8912823), (5, 0.021748243)]","카메라만 아니면 <b>아이폰12</b> 미니를 한 달여간 실사용하며 뛰어난 휴대성과 안정적인 그립감이 너무... 아이폰 미니 12에서 프로로 바꾸면서 불편한 점은 딱 한 가지, 휴대성입니다. 미디어 감상할 때만큼은 확실히... "
903,4.0,0.8913000226020813,"[(0, 0.021745624), (1, 0.021745933), (2, 0.02174378), (3, 0.021742383), (4, 0.89128095), (5, 0.021741316)]",슬림한 케이스 zero03 정말 정말 슬림한 끼움 <b>아이폰 12</b>미니 슬림케이스 zero03 슬림함에 적합한 스키니함!... 빈틈없는 1:1 설계로 아이폰과 완벽하게 하나가 될 수 있도록 만들었다고 해요. 쬐끔 끼는게... 
143,4.0,0.8913000226020813,"[(0, 0.021742867), (1, 0.021742087), (2, 0.021743324), (3, 0.021744404), (4, 0.8912828), (5, 0.021744495)]","#<b>아이폰12</b>퍼플 #컬러감미쳤 실물은 훨씬 파스텔톤의 연보라이다. 보라색 좋아하는 사람 이거 진짜 탐날듯 한데... 색이 워낙 독특해서 금방 질리진 않을지 조금 걱정이긴 하지만, 몇년째 아이폰 유저기 때매... "
727,4.0,0.8912000060081482,"[(0, 0.021756535), (1, 0.021744117), (2, 0.021751666), (3, 0.021749727), (4, 0.8912461), (5, 0.021751873)]",<b>아이폰12</b>프로맥스 구입하고 언박싱 이후 깨벗고 있으니 진짜 손으로 만지기도 아깝더라구요. 테두리가 스틸이라 만지는대로 손자국은 생기고 닦아도 닦아도 만지는대로 지문인증이 팍팍! 바로 케이스 주문... 
197,4.0,0.8912000060081482,"[(0, 0.021751037), (1, 0.021750001), (2, 0.021751767), (3, 0.02175073), (4, 0.8912463), (5, 0.02175015)]",어떻게 이런 저렴한 가격에 구매를 했는지 여러분들께 상세하게 소개해 드리면서 <b>아이폰12</b>미니 스펙에 대해서도 살짝 얘기를 드려볼까 해요. iphone 12 미니 작지만 강한 스펙 iphone 12 미니는 미니 라인인만큼... 
688,4.0,0.8912000060081482,"[(0, 0.021753682), (1, 0.021744737), (2, 0.021759128), (3, 0.021750046), (4, 0.8912455), (5, 0.021746969)]",함끼바라 <b>아이폰12</b>프로 케이스 후기 #함끼바라 #함끼바라 처음에는 이름이 뭐지? 했는데 경상도에서 시작된 쇼핑몰이라 함~ 끼바라~ 요거였어요 독특한 이름의 쇼핑몰의 #튼튼한아이폰케이스 직접... 
180,4.0,0.890999972820282,"[(0, 0.021745337), (1, 0.021741455), (2, 0.021741947), (3, 0.021747777), (4, 0.8909772), (5, 0.022046253)]",위에가 <b>아이폰12</b>프로맥스 아래가 슈퍼쉘 에어슬림 케이스 촉감까지 좋아서 안끼운것보다 훨씬... 약간 <b>아이폰12</b>프로맥스라고 티내는거같은 그런느낌ㅋㅋㅋㅋ 물론 저만의 느낌이긴하지만ㅋㅋㅋㅋ 그래도... 
805,4.0,0.8611000180244446,"[(0, 0.027782546), (1, 0.02778116), (2, 0.027796619), (3, 0.02778138), (4, 0.861065), (5, 0.02779333)]",12 pro max 기변으로 적당한 케이스를 찾아봤습니다. 공홈을 뒤져보니 이젠 MagSafe형의 실리콘과... 참고해 주세요. #<b>아이폰12</b>케이스 #<b>아이폰12</b>promax케이스 #아이폰실리콘케이스 #수제이케이스
702,4.0,0.8611000180244446,"[(0, 0.027787881), (1, 0.027791094), (2, 0.027783982), (3, 0.027788822), (4, 0.86106896), (5, 0.027779264)]",'아이폰이니 무조건 보호해야한다' 라고..ㅎㅎ 그래서 바로~~~ 보호가드! 강화유리랍니다~~~ 이 카메라... 둘다 <b>아이폰 12</b>프로인데요~~ 둘다 액정필름 변경 완료했습니다!!ㅎㅎ 혹시나 <b>아이폰12</b>프로 필름 구매하실... 
604,4.0,0.8611000180244446,"[(0, 0.027783234), (1, 0.027780784), (2, 0.027781738), (3, 0.027779862), (4, 0.86109173), (5, 0.027782641)]","사용하고 있는 것 같아요~ 편의성, 안정성, 디자인 모든 조건을 충족해주는 실리콘케이스로 인정합니당!! #아이폰실리콘케이스 #아이폰케이스 #실리콘케이스 #아이폰실리콘스마트링케이스 #<b>아이폰12</b>프로케이스"
654,4.0,0.8611000180244446,"[(0, 0.02778258), (1, 0.027788527), (2, 0.027781695), (3, 0.027787078), (4, 0.86107683), (5, 0.027783277)]",(의식의 흐름) 손이 작은 편인데도 한 손에 쑉 들어와서 참 좋아요 호호 이제 할부 2개월 남았지만 조금도 후회하지 않아요!!! 여러분 아직 늦지 않았어요!!!!! #아이폰 #아이폰미니 #<b>아이폰12</b>미니 #<b>아이폰12</b>
656,4.0,0.8611000180244446,"[(0, 0.027783409), (1, 0.027784709), (2, 0.027788147), (3, 0.027785916), (4, 0.8610782), (5, 0.027779657)]",모모케이스에서 <b>아이폰12</b>프로케이스를 주문하고 1~2일만에 배송을 받았는데요 주문 폭주라고 해서 좀 길게 걸릴줄 알았는데 생각보다 빠르게 받아볼 수 있었어요 ㅎㅎ 아이폰프로케이스와 팝톡은 체크무늬로... 
863,4.0,0.8611000180244446,"[(0, 0.02778336), (1, 0.027782114), (2, 0.027781285), (3, 0.02778663), (4, 0.8610836), (5, 0.027782962)]",지난 1월 <b>아이폰12</b>프로를 샀어요. 아이폰SE2를 구입한지 6개월만에 다시 폰을 사게되다니.. 그것도 무려 <b>아이폰12</b>pro!!! 정초부터 계획이 없던 큰 지출을 하게된건 조카때문이예요. 아이폰se를 사면서 물려줬던... 
842,4.0,0.8611000180244446,"[(0, 0.027789604), (1, 0.027780965), (2, 0.027780596), (3, 0.027783867), (4, 0.8610796), (5, 0.027785424)]","슬림해진 좌:아이폰6s, 우:<b>아이폰12</b>미니 화질은 유명한 OLED!! 사이드 베젤이 예전 아이폰생각나게 합니다. 예전 아이폰4에 일명 깻잎통조림! 각진 모서리 디자인으로 그립감이 휠씬 더 좋습니다. 오빠가 6s보다... "
711,4.0,0.8611000180244446,"[(0, 0.027785951), (1, 0.027781028), (2, 0.027780754), (3, 0.027783541), (4, 0.86108357), (5, 0.027785163)]",사용했고 아이폰 병에 빠져 아이폰 5s를 구매 한 것이 첫 경혐이었다 이 때 약 1개월간의 아이폰... 아직도 12와 고민중이다 어쨋든 길었던 서론을 마치고 <b>아이폰 12</b> 미니가 국내에 정발하자마자 사전예약 걸고... 
818,4.0,0.8611000180244446,"[(0, 0.027786031), (1, 0.027786698), (2, 0.027789237), (3, 0.027789194), (4, 0.8610587), (5, 0.027790142)]","가격도.. 6,900원이면 괜찮은 것 같은데요!?ㅎㅎ 카메라 보호가 가능하다는 특장점도 있구요! 장난감같이 귀여운 아이폰으로 연출하고 싶으신 분들께! navipark <b>아이폰 12</b> 미니 하드케이스 추천드립니다!ㅎㅎ"
106,4.0,0.8611000180244446,"[(0, 0.027778976), (1, 0.027784673), (2, 0.027786933), (3, 0.027781045), (4, 0.8610896), (5, 0.027778804)]",그립톡도 위치 잘 잡아서 쓰기 편하고 그 전이 아이폰x였는데 아이폰x도 무게가 좀 있다 싶었는데 확실히 <b>아이폰 12</b>프로가 더더더 무거워서 그립톡이 더 필수가 되었어요. 이제 없으면 엄청 불안해요. 안 써본... 
877,4.0,0.8611000180244446,"[(0, 0.027781963), (1, 0.027781023), (2, 0.027781287), (3, 0.02777996), (4, 0.8610891), (5, 0.027786665)]",<b>아이폰12</b>프로케이스 with 모모케이스 봄맞이로 좀 화사한 컬러의 핸드폰케이스로 바꾸고 싶어서 폰케이스쇼핑몰 모모케이스 에서 또 귀여운 쿼카케이스 를 골라왔당 &gt;_&lt; <b>아이폰12</b>pro케이스 &amp; 아크릴 그립톡... 
900,4.0,0.8611000180244446,"[(0, 0.027784316), (1, 0.027781544), (2, 0.027781883), (3, 0.027783519), (4, 0.8610875), (5, 0.027781285)]",그래서 선택한 아이폰이었다. 잠금 화면이 온통 검정색이라 그라파이트도 괜찮다싶었는데 골드가 입고되었다고 제자한테 연락이 왔다. 골드와 어울릴만한 배경화면으로 낙점했다. 후지필름 X-T1과 <b>아이폰12</b>... 
943,4.0,0.8611000180244446,"[(0, 0.027780283), (1, 0.02778013), (2, 0.027782105), (3, 0.027783219), (4, 0.8610938), (5, 0.02778043)]",<b>아이폰12</b> 미니 강화유리 액정필름 &amp; 케이스 / 카루망코리아 아이폰7을 끝으로 쭉~ 갤럭시만을 사용해오다가 이번에 <b>아이폰12</b>미니로 다시 애플 생태계에 복귀하였다. 아이폰7 사용 당시 만족감이 컸던 액정필름... 
152,4.0,0.8611000180244446,"[(0, 0.027786817), (1, 0.027785292), (2, 0.027784303), (3, 0.027787784), (4, 0.8610742), (5, 0.02778164)]","그랩비 <b>아이폰12</b>용 실리콘 케이스 링크 #<b>아이폰12</b>미니케이스, #<b>아이폰12</b>미니, #그랩비 #가성비케이스, #<b>아이폰12</b>미니실리콘케이스 #바나나크림 #노란색 Copyright ⓒ by Aquarine. 20210422 iPhone12mini"
164,4.0,0.8611000180244446,"[(0, 0.027780863), (1, 0.027782926), (2, 0.027785946), (3, 0.02778293), (4, 0.86108494), (5, 0.027782388)]",3월말에 시킨게 한국에 들어왔는 데 잠적함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 7월 12일 배송이래^^ #알리 #알리익스프레스 #아이폰케이스 #아이폰홀로그램케이스 #아이폰오로라케이스 #<b>아이폰12</b>케이스... 
94,4.0,0.8611000180244446,"[(0, 0.027782364), (1, 0.027788568), (2, 0.02778937), (3, 0.027787557), (4, 0.86107224), (5, 0.027779894)]",바림 12 범퍼케이스에요! <b>아이폰 12</b> 범퍼케이스 미니로 사용해봤어요. 끼움 에어포켓 범퍼 케이흐 <b>아이폰 12</b> 미니 사용했어요. 받자마자 튼튼해서 필름을 안붙인 제 아이폰을 잘 보호해줄거 같았어요 ㅋㅋㅋㅋ... 
206,4.0,0.8611000180244446,"[(0, 0.02778352), (1, 0.027780995), (2, 0.027788207), (3, 0.027780008), (4, 0.8610857), (5, 0.027781552)]",봉봉 생일선물로 선사한 <b>아이폰12</b> 프로 골드 개봉기 입니다ㅎ 봉봉이 이참에 같이 아이폰으로 바꾸자고 성화~ 음~~ 전 사실 통화중 녹음이 필수이고 삼성페이도 넘나 편하게 잘사용중이기에 아이폰은 제겐 크게... 
209,4.0,0.8611000180244446,"[(0, 0.027784627), (1, 0.027782999), (2, 0.027785687), (3, 0.02778611), (4, 0.861077), (5, 0.027783554)]","극강의 성능을 자랑하는 <b>아이폰12</b>프로 댓글 0 기타 2021. 2. 25. <b>아이폰12</b> , <b>아이폰12</b>프로 <b>아이폰12</b>... 디자인은 역시 아이폰이라는 이야기가 나올 정도로 한계까지 밀어붙인 완벽한 디자인입니다. 슈퍼 레티나 XDR... "
88,4.0,0.8611000180244446,"[(0, 0.027787447), (1, 0.027787132), (2, 0.027783055), (3, 0.027780132), (4, 0.861069), (5, 0.027793188)]",공폰 아이폰7플러스로 견뎌볼랬는데 이것저것 많이 쓰니까 애가 어제 자꾸 화면이 날아가서 새로함 너무 이쁘다~ #<b>아이폰12</b>/128기가 아이스커피의 계절이 왔다 어재부터 급 더움 얼음꽉꽉 채우고 있고 변호사?... 
