Document_No,Dominant_Topic,Dominant_Percent,All_Percent,description
699,5.0,0.760200023651123,"[(0, 0.021742553), (1, 0.15279478), (2, 0.021743877), (3, 0.02174049), (4, 0.021741537), (5, 0.7602368)]","쿠팡에서 아이폰 구매를 하거나 중고폰을 구매해서 쓰고 있음 데이터 무제한을 카드 할인 받기 전에... 나는 11pro 더 쓰다가 중고로 팔고 12미니를 구매할 예정이긴 하지만, <b>아이폰 12</b> 쿠팡에서 사도 괜찮을... "
767,5.0,0.7333999872207642,"[(0, 0.22494598), (1, 0.010420163), (2, 0.010419016), (3, 0.010420267), (4, 0.010419064), (5, 0.7333755)]","작년인 2020년 7~8월 쯤 부터 이번 12 미니는 물론이고 프로까지 모든 모델의 구성품에서 충전기와... 박스와 아이폰 블랙컬러의 비주얼은 이렇습니다. <b>아이폰12</b> 미니의 전 색상은 레드, 그린, 블루, 블랙... "
696,5.0,0.7045999765396118,"[(0, 0.2239242), (1, 0.017862767), (2, 0.017863968), (3, 0.017860422), (4, 0.017859023), (5, 0.7046296)]","이번 <b>아이폰 12</b> 미니는 애플 아이폰 시리즈 최초로 5nm 공정의 AP 가 탑재되고 5G 네트워크 기술이 접목되었습니다. 또한 완전히 새로운 5.4인치 폼팩터로, 신선한 느낌을 가져다줍니다. 한손에... "
66,5.0,0.6873999834060669,"[(0, 0.06251154), (1, 0.062509276), (2, 0.06251384), (3, 0.06250431), (4, 0.06252094), (5, 0.6874401)]",바로바로 <b>아이폰12</b> 퍼플에 대한 내용이었어요. 오늘(4월 23일 오후 9시) 영롱한 보라빛의 <b>아이폰12</b> 퍼플... 아이폰11에도 퍼플컬러가 있었는데 12에는 빠져서 좀 아쉽다고 생각했었거든요. 그런데 어쩐 일인지(?)... 
217,5.0,0.6873999834060669,"[(0, 0.06252044), (1, 0.06252382), (2, 0.06252603), (3, 0.062531315), (4, 0.06251012), (5, 0.6873883)]",제작사 : 프레임바이 FARME BY 모델명 : Classic 2 / iPhone 12.11 Series 가격 : 25000원 (100% Mpoint로 구매 가능 / M 현대포인트몰) Classic 2 / iPhone 12・11 Series ** COLOR : COSMOS BLUE AND ORANGE <b>아이폰 12</b> 프로맥스 케이스... 
729,5.0,0.6873999834060669,"[(0, 0.06251154), (1, 0.062509276), (2, 0.06251384), (3, 0.06250431), (4, 0.06252092), (5, 0.6874401)]",#<b>아이폰12</b>미니 #<b>아이폰12</b>쌈무 이번에 유나는 <b>아이폰12</b> 미니 쌈무를 구매했다. 영롱하기 짝이 없는 어여쁜 컬러. 후.. 이뻐ㅠㅠ 그리고 그 뽐뿌를 이기지 못하고 저도 <b>아이폰 12</b> 미니를 구매했답니다. 그냥... 
717,5.0,0.6873999834060669,"[(0, 0.06250577), (1, 0.062511414), (2, 0.06251203), (3, 0.062527925), (4, 0.06253268), (5, 0.6874102)]",아이폰으로 바꾸게되면 꼭 사야지 했던 부기우기 <b>아이폰12</b>미니케이스 드디어 바꿨어요! 깔끔한... 들어요 #부기우기 #아이폰케이스 #iphone12mini 보는 사람마다 매력있다고 어디서샀냐고 물어봐서 뿌듯... 
682,5.0,0.6873999834060669,"[(0, 0.06251854), (1, 0.06250342), (2, 0.062511146), (3, 0.06250827), (4, 0.062512174), (5, 0.6874465)]",<b>아이폰12</b>Pro를 구입하고 그동안 여러 케이스를 찾아보다 우연히 샤론6케이스를 알게되었어요!... 샤론6 아이폰케이스 이렇게 안전하게 포장된 샤론6 케이스가 도착했어요! 일반 택배포장봉투가 아닌 두툼한... 
759,5.0,0.685699999332428,"[(0, 0.011631445), (1, 0.26778293), (2, 0.011631381), (3, 0.011631907), (4, 0.011630747), (5, 0.68569165)]",<b>아이폰12</b>PRO 퍼시픽 블루의 부속품입니다. 이번에 아이폰시리즈가 충전기가 빠졌기 때문에 들어있는거라곤 유심핀이들어 있는것과... 충전케이블 하나만 딱 들어있습니다. 진짜 이번에 충전기가 빠진것에... 
150,5.0,0.6822999715805054,"[(0, 0.017862909), (1, 0.017862722), (2, 0.24627025), (3, 0.017860163), (4, 0.017861765), (5, 0.6822822)]",교체를 앞둔 분들이 계신다면 똑똑한 구매를 돕는 이 곳을 이용해보셨으면 해요. 아이폰 말고도 다른 기종들이 많으니 한번 구경해보시고 만족스러운 구매를 하셨으면 좋겠네요. 감사합니다. &quot; #<b>아이폰12</b>미니가격
423,5.0,0.6685000061988831,"[(0, 0.010420143), (1, 0.010419782), (2, 0.010418543), (3, 0.28984758), (4, 0.0104183), (5, 0.6684757)]",그냥 <b>아이폰12</b>충전좀 해보자 맥세이프 써보고 싶은 마음 블랙이랑 화이트 있는데 나는 화이트!! 역시 아이폰은 화이트 진리져 멕세이프 충전기랑 연결해 사용가능하다고 함 아이폰이랑 애플워치... 
762,5.0,0.6513000130653381,"[(0, 0.2960315), (1, 0.013162667), (2, 0.013163098), (3, 0.013161941), (4, 0.013162538), (5, 0.65131825)]",드디어 아이폰 골동품에서 벗어난 우리 부부 #<b>아이폰12</b> 프로 #그래파이트 #실버 #컬러 비교 쿠팡에서 구매했는데 일단 <b>아이폰12</b> 컬러 정말 많이 고민했다. 아이폰은 무조건 화이트(실버) 지! 하면서 그래파이트... 
486,5.0,0.6360999941825867,"[(0, 0.027781894), (1, 0.2527239), (2, 0.027785938), (3, 0.027779713), (4, 0.027789794), (5, 0.63613874)]",핸드폰을 <b>아이폰12</b>로 바꾸고 나서 기존에 쓰던 #카드케이스 가 아니라 불편하더라구요 버스탈때마다 지갑찾아서 카드꺼내고 또 다시 지갑에 넣고~ 그러다가 카드도 잃어버리고ㅠ 그래서 #<b>아이폰12</b>카드케이스... 
438,5.0,0.6248000264167786,"[(0, 0.013162603), (1, 0.013160269), (2, 0.013161075), (3, 0.01316042), (4, 0.32255822), (5, 0.6247974)]",무선충전도 없고 맥세이프도 없던 아이폰6S는 스마트링을 잘 사용했었다. ( 차량 거치시 불편하긴 했다. ) <b>아이폰12</b> 프로에서도 그립톡을 사용하려니 무선충전이나 거치등 제약이 생겼다. <b>아이폰12</b> 시리즈에... 
28,5.0,0.6219000220298767,"[(0, 0.017861841), (1, 0.01786342), (2, 0.30664787), (3, 0.01786157), (4, 0.017863875), (5, 0.62190145)]",성능도 뛰어난데요 아이폰 사상 최고의 디스플레이에 새로운 Ceramic Shield 소재로 되어 있어서... 갖고 싶은 iPhone12퍼플! <b>아이폰12</b>퍼플기기값 혜택 많은 LG유플러스에서 가입하시고 혜택 챙기세요.... 
845,5.0,0.6157000064849854,"[(0, 0.017862132), (1, 0.01786076), (2, 0.01786323), (3, 0.017861439), (4, 0.31288743), (5, 0.615665)]",<b>아이폰12</b>맥세이프케이스 #맥세이프케이스 #스마트폰투명케이스 #무선충전케이스 apple에서 iPhone 12... 애플 정품에 비해 6분의1정도로 가성비 있는 가격의 아이폰 맥세이프케이스로 좋은 대안이 된다. 이벤트... 
7,5.0,0.6037999987602234,"[(0, 0.021740466), (1, 0.021745536), (2, 0.30927232), (3, 0.021744302), (4, 0.021745833), (5, 0.60375154)]",5배 광학 줌인과 5배 광학 줌 업위에 최대 12배 디지털 줌을 지원하거든요. 크기와 무게까지 감안하면 PRO 모델이 더 좋다고 생각하지만 이는 사람마다 다르겠죠? 지금 <b>아이폰12</b> PRO 가격은 공시지원금이... 
318,5.0,0.5996000170707703,"[(0, 0.013161486), (1, 0.013161052), (2, 0.013161095), (3, 0.013161278), (4, 0.34772095), (5, 0.5996341)]","힐링쉴드 스마트스토어에서 구매시 10%할인, 소식받기 찜하기 하면 매달 할인 쿠폰 이벤트를 한다고해요~! #힐링쉴드 #아이폰강화유리 #<b>아이폰12</b>프로맥스필름 #사생활보호필름 #스크래치방지필름 #풀커버강화유리"
375,5.0,0.5597000122070312,"[(0, 0.015153362), (1, 0.37970236), (2, 0.015155995), (3, 0.015154811), (4, 0.01515636), (5, 0.5596771)]",https://blog.naver.com/joyer93/222108375320 원인은 <b>아이폰 12</b> 미니 사이즈가 기존 아이폰 8에 비해 작아 충전 위치가 일치하지 않아 생기는 문제였습니다. 그래서 남은 어항용 바닥 매트를 이용해 거치 높이를 조금... 
373,5.0,0.555899977684021,"[(0, 0.017859811), (1, 0.017862912), (2, 0.37265202), (3, 0.017863829), (4, 0.017859522), (5, 0.55590194)]","저는 보통 <b>아이폰12</b> 미니, 프로 맥스, 갤럭시 노트 20과 맥북 프로 16인치, 두 대의 카메라를 함께... 백팩의 기본 구성품처럼 매일 넣어 두려면 미니 보조배터리가 적합하지만, 대용량으로 아이폰과 여러... "
477,5.0,0.5472000241279602,"[(0, 0.010419482), (1, 0.010419971), (2, 0.41110525), (3, 0.010419167), (4, 0.010420106), (5, 0.54721606)]",투명케이스 중에서도 특유의 뽀송하고 튼튼한 느낌이 마음에 들어요~! 무선 충전도 가능합니다ㅎㅎ <b>아이폰12</b>케이스 지문방지케이스는 아이폰 케이스 쇼핑몰 바림 추천합니다☆ https://balim.co.kr/229/?idx=281
42,5.0,0.5432999730110168,"[(0, 0.015156407), (1, 0.015158562), (2, 0.396089), (3, 0.015153221), (4, 0.015157965), (5, 0.5432849)]","아이폰11에서 큰 인기를 모았던 퍼플이 컬러가 4월 30일 <b>아이폰 12</b>와 <b>아이폰 12</b> 미니에서도 출시가... <b>아이폰 12</b> 미니와 <b>아이폰 12</b>의 가장 큰 차이점이라면 전체적인 사이즈이고, 듀얼 12MP 카메라를 탑재하여... "
155,5.0,0.5192999839782715,"[(0, 0.40926313), (1, 0.017862655), (2, 0.017862385), (3, 0.017865213), (4, 0.017859098), (5, 0.51928747)]",얼마전 드디어 아이패드 프로 5세대가 선보였고 그때 함께 공개 되어 주목을 받은 <b>아이폰12</b> 퍼플을... iPhone12 퍼플 스펙을 살펴보면 5G 스피드와 스마트폰 사상 가장 빠른 A14 Bionic칩이 탑재되어 있어서 초당... 
302,5.0,0.5170999765396118,"[(0, 0.015157385), (1, 0.015153596), (2, 0.42223668), (3, 0.015154289), (4, 0.015157097), (5, 0.5171409)]","&quot; 애플샵 정품 <b>아이폰12</b>프로 맥세이프 카드지갑 발틱블루 &quot; 어느날 먼가 꽁돈 느낌의 돈이 생겼다... 못샀던아이폰 가죽지갑?을 사줬어요 ㅎㅎㅎㅎㅎ MacSafe형 iPhone 가죽 카드지갑은발틱블루, 캘리포니아 포피... "
378,5.0,0.5063999891281128,"[(0, 0.011631449), (1, 0.44702607), (2, 0.011630964), (3, 0.011631603), (4, 0.011630034), (5, 0.5064499)]",<b>아이폰 12</b> 프로를 사용하면서 한번쯤은 맥세이프충전기를 사용하고 싶은 생각이 있었는데 아띠즈... 아띠즈 마그네틱 충전기는 강력한 자석 기능이 내장되어 있어 아이폰 후면부착하면 바로 충전이... 
287,5.0,0.5041999816894531,"[(0, 0.021748256), (1, 0.021745445), (2, 0.40883633), (3, 0.02174377), (4, 0.021743318), (5, 0.5041829)]",매출 확대의 주력으로 꼽히는 애플 아이폰의 매출은 전년 대비 65.5% 늘어난 470억달러다. 코로나19 이후 억눌린 교체 수요가 <b>아이폰12</b>로 몰리며 작년 4분기에 이어 이번에도 시장 전망치(412억달러)를... 
862,5.0,0.49639999866485596,"[(0, 0.017867953), (1, 0.017867545), (2, 0.017860347), (3, 0.01785979), (4, 0.43218848), (5, 0.4963559)]","<b>아이폰12</b> 알뜰폰 요금제 조합 어때? (0) 2021.03.29 아이폰 수리비, 애플케어플러스 할인! 기존 구입자도... 3 달라진점 (0) 2021.03.27 꿀조합! 아이패드 프로 4세대 12.9형 + 외장하드 WD 마이 패스포트 SSD 사용 (0) 2021.03.21"
55,5.0,0.49410000443458557,"[(0, 0.01785949), (1, 0.017861508), (2, 0.017866036), (3, 0.43445578), (4, 0.017860195), (5, 0.494097)]","(아이폰 7 플러스, 아이폰 10에서 계속 발생) <b>아이폰 12</b>에서는 고쳐졌을지 모르겠습니다. 쉐보레 기본 내비게이션 업데이트가 좀 느린 탓에 휴대폰의 내비게이션을 사용하는 게 편한데. gps 문제로 쉐보레 기본... "
579,5.0,0.4916999936103821,"[(0, 0.021746354), (1, 0.021749469), (2, 0.021746678), (3, 0.021744324), (4, 0.4213091), (5, 0.49170405)]",ㅋㅋㅋㅋㅋ 그리고 그것도 시기 안맞아서 결국은 임시케이스 구매♀️ 여튼 새폰 넘넘 이쁘고 좋다❣️ 용량 충만해서 더더욱 좋음♪(๑ᴖ◡ᴖ๑)♪ #아이폰 #<b>아이폰12</b>프로 #내돈내산 #쇼핑후기
288,5.0,0.4851999878883362,"[(1, 0.4770713), (5, 0.48517948)]",<b>아이폰 12</b> 시리즈에 처음 적용된 아이폰용 맥세이프 방식은 <b>아이폰 12</b> 후면 무선 충전 코일 주변으로 작은 자석을 원형으로 배치해 케이블이 무선 충전 위치에 부착되도록 되어 있다. 맥세이프 충전 케이블에도... 
259,5.0,0.47760000824928284,"[(0, 0.027786741), (1, 0.027780896), (2, 0.02779056), (3, 0.027781285), (4, 0.4112123), (5, 0.4776482)]",WIC002 <b>아이폰12</b>가 출시하면서 바로 구입한 1인 ~ 아내에게 선물용으로 구입해서 잘 사용하고 있는데 ~ 12... 고품질의 베이스와 견고한 벤트 클립이 함께하는 강력한 애플 정품 맥세이프로 운전 중에도 아이폰이... 
995,5.0,0.4747999906539917,"[(0, 0.021742076), (1, 0.021741882), (2, 0.021742683), (3, 0.021743584), (4, 0.43823686), (5, 0.47479293)]",영상 속 <b>아이폰 12</b> 부품들은 전작 아이폰 11과 외관만큼이나 완전히 달라진 모습이다. 중국에서 발매를 앞둔 <b>아이폰 12</b>의 제품 분해 영상이 웨이보에 유출돼 화제다. 과거 제품 판매가 시작된 후 전문... 
651,5.0,0.47450000047683716,"[(0, 0.017862357), (1, 0.017861055), (2, 0.017863508), (3, 0.017864063), (4, 0.45405552), (5, 0.4744935)]",텐데 12미니 모델 같은 경우는 컬러가 돋보여야 해서 이렇게 아이폰 컬러가 돋보이는 요런 케이스가 참 맘에 드네요. 얇으면서 안전한 바림 케이스 zero03으로 쇼핑해보세요 :) #<b>아이폰12</b>미니투명케이스... 
691,5.0,0.4677000045776367,"[(0, 0.021744993), (1, 0.021745985), (2, 0.44536203), (3, 0.021743365), (4, 0.02174209), (5, 0.4676616)]",이는 12미니 가격이 이도 저도 아닌데다 배터리 용량마저 적은 것이 원인일 것으로 예측됩니다.... 우리나라에서 정한 <b>아이폰12</b>미니의 가격은 95만원입니다. 아이폰11의 가격이 고작 4만원 비싼 99만원이었다는... 
