Document_No,Dominant_Topic,Dominant_Percent,All_Percent,description
538,3.0,0.8611000180244446,"[(0, 0.027790602), (1, 0.027783073), (2, 0.027782565), (3, 0.8610847), (4, 0.027779413), (5, 0.02777965)]",그래서 자주 끼우고 빼면 <b>아이폰 12</b> 프로 옆면 스테인리스 스틸에 스크래치가 생길 것 같아요. 저는 안빼고 쭉 쓰렵니다. 아이폰 13이 새로 나오기 전까지 말이죠. 끼워봤습니다. 핏감 예술입니다. 특히 뒷면에... 
0,3.0,0.8611000180244446,"[(0, 0.027783247), (1, 0.027780933), (2, 0.027782125), (3, 0.8610901), (4, 0.027780611), (5, 0.027782952)]",애플의 첫 5G폰 iPhone 12 시리즈 중에서 <b>아이폰12</b> PRO는 초반 출시 당시에는 재고를 구하기가 어려웠을... 두서 없게 썼는데 제 글이 도움이 많이 되었으면 좋겠네요!ㅎㅎ &gt;&gt;&gt; 아이폰 특가전 보러가기
398,3.0,0.8611000180244446,"[(0, 0.027787229), (1, 0.027783878), (2, 0.02779658), (3, 0.8610631), (4, 0.027786572), (5, 0.027782584)]",샤오미 미밴드6 NFC 과연 <b>아이폰12</b>프로와 연동 잘 될까? 다행스럽게도 Xiaomi 제품군들은 애플과의... 밴드에서 연결 승인이 되면 <b>아이폰 12</b>프로와 바로 쉽게 연결이 되네요. 사실 애플은 타사 제품과의 호환이... 
133,3.0,0.8611000180244446,"[(0, 0.027782362), (1, 0.027782988), (2, 0.02778242), (3, 0.8610912), (4, 0.027781272), (5, 0.027779726)]",아예 못해서 판매점 가야되는데 귀찮아서 그마저도 미뤘더니 ... 정말 누구한테 보여주기 민망할 정도가 되어부렷다.. <b>아이폰 12</b> 퍼플을 사거나 아이폰 13 나오면 1등으로 사서 제일 먼저 올려드리도록 할게용 ㅎㅎ
4,3.0,0.8611000180244446,"[(0, 0.027785325), (1, 0.027785938), (2, 0.027783243), (3, 0.86108), (4, 0.027781319), (5, 0.027784182)]",얼른 시간이 가길 바라는 마음으로 <b>아이폰12</b>를 구매하고자 하는 분들이 늘어나고 있는 추세입니다.... 저 역시 최근에 <b>아이폰12</b>를 사면서 이런 곳이 있다는 것에 다시 한번 놀랄 수밖에 없었는데요. 경험한... 
988,3.0,0.8611000180244446,"[(0, 0.027783997), (1, 0.02778499), (2, 0.02778667), (3, 0.86107075), (4, 0.02778249), (5, 0.027791068)]","그정도로 <b>아이폰 12</b> 화질은 너무 좋아요! 단지 , 아이폰 단점을 찾자면 ㅋㅋ 아이폰은 없는 어플이 좀 많다는점?? 제가 원래 무료로 듣던 음악 어플이 있었는데 아이폰은 그게 검색해도 안나오네요 ㅠㅠ... "
39,3.0,0.8611000180244446,"[(0, 0.027779834), (1, 0.02778863), (2, 0.027781082), (3, 0.861087), (4, 0.027780615), (5, 0.027782869)]",아이폰 망원 카메라의 공식 스펙은 다음과 같습니다. [<b>아이폰 12</b> 프로 맥스 카메라] 망원 카메라 스펙 망원 카메라는 주변의 공간이 충분하고 멀리서 자세한 사진을 찍을 때 유용합니다. 음식 사진을 멀리서... 
59,3.0,0.8611000180244446,"[(0, 0.027782142), (1, 0.027783033), (2, 0.027783394), (3, 0.8610842), (4, 0.027781181), (5, 0.027786024)]",아이폰이니까요. 이 모델은 스펙도 좋은데 싸게 사서 큰 이득을 본 것 같아요. [작지만 강한 <b>아이폰12</b>... 이번 12시리즈는 카메라도 더욱 향상되고 색감도 잘 나와서 정말 갖고싶었었는데 저렴하게 얻게 돼서 너무... 
100,3.0,0.8611000180244446,"[(0, 0.027782863), (1, 0.027786693), (2, 0.027778806), (3, 0.8610927), (4, 0.02777916), (5, 0.027779784)]",보이시죠~~ㅎ <b>아이폰12</b>프로케이스4 역시 아이폰은 화이트 색상이 이쁜 거 같아요^^ 오랜만에 동생이 왔는데. <b>아이폰12</b> 화이트를 쓰고 있더라고요~ 가성비 좋은 그랩비 투명케이스 제가 선물해 주었답니다!... 
122,3.0,0.8611000180244446,"[(0, 0.027782135), (1, 0.027785191), (2, 0.027779117), (3, 0.8610926), (4, 0.027781064), (5, 0.02777991)]",저는 제가 사용하는 휴대폰으로 <b>아이폰12</b>프로케이스 중에 디자인을 골라서 이렇게 여성스러운걸... 주변에 <b>아이폰12</b>프로케이스 선물하실 분들 있다면 디자인 고르셔서 바로 택배 보내셔도 좋을 것 같아요. 안쪽... 
139,3.0,0.8611000180244446,"[(0, 0.027780427), (1, 0.027779225), (2, 0.027785264), (3, 0.8610832), (4, 0.027789542), (5, 0.02778234)]",기본템은 쟁여두시길 바래요! 오래오래 잘 사용할 수 있는 그랩비의 투명케이스! 추천해드립니다. #<b>아이폰12</b>프로케이스 #<b>아이폰12</b>케이스 #아이폰케이스 #<b>아이폰12</b>프로투명케이스 #그랩비
237,3.0,0.8611000180244446,"[(0, 0.027782753), (1, 0.027783085), (2, 0.027782049), (3, 0.8610888), (4, 0.027782176), (5, 0.027781153)]",그래서 저는 이번에 대구휴대폰성지에서 <b>아이폰12</b> 모델을 35만원에 구입했답니다. 핸드폰을 바꾼지 얼마 안 되어서 그냥 참고 있다가 저렴할 때 사자는 생각으로 질러버렸답니다. 아이폰은 디자인도 예쁘고... 
659,3.0,0.8611000180244446,"[(0, 0.027782006), (1, 0.027787592), (2, 0.027782796), (3, 0.86108255), (4, 0.027780987), (5, 0.02778408)]","나만의 #<b>아이폰</b>슬리브케이스 로 사용하시도록 입력하고 싶은 이니셜이나 이름, 문구를 플라워 하단 부분에 네이버 폰트체로 <b>12</b>자 이내 각인서비스 해 드립니다~ 아래 사이트에서 입력해 보시고 마음에 드는... "
303,3.0,0.8611000180244446,"[(0, 0.027790256), (1, 0.027786704), (2, 0.027788844), (3, 0.86106884), (4, 0.027783833), (5, 0.027781487)]",갤럭시만 사용하던 제가 드디어 아이폰으로 갈아탔습니다~깨진 액정으로 1년을 사용하면서 지냈더니 주변에서 빨리 바꾸라며 어찌나 뭐라고 하던지ㅎㅎ<b>아이폰12</b>MINI 가격 알아보고 조건이 너무 좋아서... 
927,3.0,0.8611000180244446,"[(0, 0.027781283), (1, 0.027782211), (2, 0.027781742), (3, 0.8610864), (4, 0.027783267), (5, 0.02778503)]",요즘 누구보다 오빠 <b>아이폰12</b>프로 꾸미기에 진심인 사람 나야나 へ(￣∇￣へ) 밋밋한 오빠의 아이폰을 꾸며주기위해 이번에 데려온 아이들은 필릿 <b>아이폰12</b> 온앤오프 폰케이스 &amp; 라이트 블루 수납 모듈... 
374,3.0,0.8611000180244446,"[(0, 0.027787047), (1, 0.02778525), (2, 0.027781608), (3, 0.861083), (4, 0.027781386), (5, 0.02778171)]","아래는 <b>아이폰12</b> 미니로 촬영한 사진이에요 보정 없이 어떻게 찍히나 보여드릴게요~ 음식 사진을 찍어봤는데, 역시 아이폰만의 감성적인 색감이 잘 살아나더라고요. 보정을 하면 더 예쁘지만, 안해도 좋았어요.... "
859,3.0,0.8611000180244446,"[(0, 0.02778418), (1, 0.027785033), (2, 0.027785087), (3, 0.8610716), (4, 0.027787097), (5, 0.027786998)]",케이스 <b>아이폰 12</b> 나루토 아카츠키 우치하 이타치 사스케 케이스 나루토 케이스 나루토 등장인물... 나루토의 등장인물 중 마음에 쏙 드는 케이스 를 선택해 보세요 <b>아이폰 12</b> 나루토 아카츠키 우치하 이타치... 
5,3.0,0.8610000014305115,"[(0, 0.02778895), (1, 0.027787631), (2, 0.027801026), (3, 0.8610416), (4, 0.027795212), (5, 0.027785577)]",누나가 <b>아이폰12</b>미니 쓰고 내가 누나꺼 쓸께 YES~ 기회다 싶어 동생이랑 폰 바꿨어요 ㅋㅋㅋ 원래 동생도 아이폰13 나오면 바꾸려다 제가 12프로맥스 야무지게 넘겨 받았어요 물론 사용감도 없이 한번도 안... 
853,3.0,0.807699978351593,"[(0, 0.038473524), (1, 0.038468495), (2, 0.03846778), (3, 0.8076503), (4, 0.038465306), (5, 0.038474545)]","<b>아이폰12</b>프로/아이폰11/아이폰SE2까지, 우리가족, 저만 빼고 다 아이폰 사용자랍니다. 현재는 그렇네요...^^ 나만 왕따되는 거 같아, 조만간 저도 아이폰으로 갈아탈 예정! ㅎㅎㅎㅎㅎㅎㅎ 이노무 약정에 발목잡혀... "
708,3.0,0.807699978351593,"[(0, 0.038468618), (1, 0.038472403), (2, 0.03846662), (3, 0.8076588), (4, 0.038467072), (5, 0.038466543)]",ㅋㅋㅋㅋ 왼쪽부터 #아이폰XR #<b>아이폰12</b>미니 #아이폰7 아이폰7 아이폰XR 은 유선형 디자인이라면 <b>아이폰12</b>미니는 각이 살아있어요 이건 호불호가 갈리는 부분이라 뭐가 좋다 아니다 라고 말하기 애매한 상황... 
608,3.0,0.807699978351593,"[(0, 0.038467195), (1, 0.038467877), (2, 0.038465332), (3, 0.8076721), (4, 0.03846392), (5, 0.03846362)]","특히 아이폰11, 12 모델에서 완전 멋진 포인트 부분이더라구요. 참 <b>아이폰12</b> 프로맥스 카톡튀 보호에는 그다지 도움이 될것 같진 않아 보였습니다. 정말 평평한 땅바닥에 두었을때 렌즈가 아주 미세하게 떠있는... "
904,3.0,0.807699978351593,"[(0, 0.03847012), (1, 0.03846631), (2, 0.038466547), (3, 0.80766493), (4, 0.038467202), (5, 0.03846487)]",여기서 다시 상기하게 만드는 애플의 개똥같은 환경정책 <b>아이폰 12</b>시리즈 발표 당시 아이폰상자에서... 가전은 화이트가 진리라 믿는 일인에겐 넘 귀여운 어댑터이다 애플이 또 이번 12시리즈는 C to 8핀으로... 
252,3.0,0.807699978351593,"[(0, 0.038462386), (1, 0.038476724), (2, 0.038462386), (3, 0.80767065), (4, 0.038463857), (5, 0.038463973)]",※ <b>아이폰12</b>프로맥스 사진입니다 ※ 육장 @망원동 정말 오랜만에 들른 육장 여전히 변함없는 맛을... 자주 가겠네  #육장 #망원동육장 #육개장 #<b>아이폰12</b>프로맥스사진 망원동에서 사랑받는 육장 그렇지 정말..... 
395,3.0,0.807699978351593,"[(0, 0.038464785), (1, 0.03846788), (2, 0.038464934), (3, 0.80766153), (4, 0.038471192), (5, 0.038469687)]",#<b>아이폰12</b>미니 #<b>아이폰12</b>미니가격 애플은 카메라부터 시작해서 시간이 지나도 속도가 느려지지 않고 부드럽다는 평이 좋아서 계속해서 이곳의 제품만 쓰는 사람이 많은 것 같아요. 하지만 계속해서 출시할... 
169,3.0,0.807699978351593,"[(0, 0.038470287), (1, 0.038463112), (2, 0.038463805), (3, 0.8076617), (4, 0.038471337), (5, 0.038469724)]",그래서 제가 선택한 케이스는 아이폰 케이스 전문 브랜드 엘라고 케이스를 선택했답니다. 엘라고 에는 여러 애플 악세사리가 많았는데요. 저는 <b>아이폰12</b> 프로를 사용하고 있기 때문에 엘라고 <b>아이폰 12</b> 프로... 
195,3.0,0.807699978351593,"[(0, 0.03846438), (1, 0.03846706), (2, 0.038465124), (3, 0.80765474), (4, 0.0384754), (5, 0.038473293)]",공기계 <b>아이폰12</b> 퍼플 자급제 아이폰 샤프한 디자인으로 감성을 채워주는 디자인 입니다. 아이폰을 가졌다는것은 나는 감성적이고 아름다움을 추구하는 사람이라는 뜻이니까요! 12 퍼플 12 프로 퍼를 도... 
280,3.0,0.807699978351593,"[(0, 0.038466547), (1, 0.038468275), (2, 0.03846579), (3, 0.8076527), (4, 0.038475838), (5, 0.03847083)]",속에는 이렇게 폼폼이가 있어서 보호가 되어 있네요 :) #핸드폰케이스 자 이제 #신상케이스 입혀보려고 해요 :) 히히 #NOBB 사이트에서 데려온 색감 예쁜 스마트링케이스 <b>아이폰12</b> 프로 미니 아이폰11 PRO 아이폰XS... 
210,3.0,0.807699978351593,"[(0, 0.03846257), (1, 0.038464162), (2, 0.03846421), (3, 0.80766934), (4, 0.03847559), (5, 0.038464148)]",※ <b>아이폰12</b>프로맥스 사진입니다 ※ 오레노 라멘 @망원동 마포엔 라멘 강자들이 즐비하다. 개인적으로... #오레노라멘 #오레노라멘망원점 #토리파이탄 #<b>아이폰12</b>프로맥스사진 미카야 @서교동 정말... 한결같이... 
265,3.0,0.807699978351593,"[(0, 0.03846585), (1, 0.03846806), (2, 0.038464952), (3, 0.8076637), (4, 0.038472533), (5, 0.03846496)]",대부분 <b>아이폰12</b>프로케이스가 그렇듯이 카메라.. 카툭튀는 잘 보호되는 구조이고 아이폰 가성비 케이스 그랩비를 받아보고 가장 걱정이 됐던 스피커 구멍 부분도 실제 아이폰과 잘 맞게 뚫려있네요ㅋㅋㅋ 저번... 
242,3.0,0.8076000213623047,"[(0, 0.038471505), (1, 0.03849271), (2, 0.038466554), (3, 0.8075912), (4, 0.038507007), (5, 0.038471032)]","애플에서 <b>아이폰</b> 11, <b>12</b> 등 모든 모델의 전체 업데이트 ios 14.5를 단행하였습니다 14대란으로 불리는 디지털마케팅 시장에서는 국내외 많은 이용자를 가지고 있는 애플의 스마트폰에 앱 위치 추적 서비스를... "
811,3.0,0.8076000213623047,"[(0, 0.038483813), (1, 0.03846793), (2, 0.038465638), (3, 0.807649), (4, 0.038469143), (5, 0.038464494)]","않지만, <b>아이폰12</b> 프로 맥스에 입히는데 어려움은 있지 않았습니다. 앞서 언급한 것처럼 안감이 부들부들하기에 iPhone 본체에 생채기를 입히진 않았는데요. 케이스의 두께, 특히 전면의 테두리가 iPhone 12 Pro Max... "
772,3.0,0.8076000213623047,"[(0, 0.038475826), (1, 0.038475018), (2, 0.038472798), (3, 0.8076444), (4, 0.03846764), (5, 0.038464274)]",같은 삼각대에 있던 <b>아이폰12</b> 프로맥스는 그런증상이 나타나지 않았어요. 얘는 멀쩡합니다. 역시 동영상 촬영은 아이폰..타임랩스도 아이폰 승.. 4. 씬4 HDR테스트 기차 지나가는거 촬영당시 바람이 쌔게... 
131,3.0,0.8076000213623047,"[(0, 0.03847283), (1, 0.038481705), (2, 0.03846564), (3, 0.8076343), (4, 0.038474012), (5, 0.03847147)]",내가 갖고 싶었던 건 #<b>아이폰12</b>프로맥스 맥스는 조금 늦게 나오는 바람에 목이 빠져라 기다렸다가 12월에 바로 바꿨다!!!! #앱등이 #아이폰최고 나는 아이폰만 주셔도 되는데 이것저것 뭘 그렇게 자꾸 꺼내서... 
838,3.0,0.8076000213623047,"[(0, 0.03847238), (1, 0.038473807), (2, 0.03847415), (3, 0.8076337), (4, 0.03846987), (5, 0.03847604)]",ㅋㄹㄴ때문에 <b>아이폰 12</b>출시도 미뤄진다는 소리를 들은것 같은데.. 8월 말 부터 요동치던 감정이 오늘은 갑자기 안정을 찾았다... 또 언제 기복이 올지 모르겠지만 오늘은 좀 좋아서 이렇게 아이폰 배경화면... 
783,3.0,0.8076000213623047,"[(0, 0.03847723), (1, 0.038468152), (2, 0.03849413), (3, 0.80761784), (4, 0.038477574), (5, 0.038465116)]",아이폰7 에서 아이폰XS로 바꿨다가 아이폰XR을 쓰게되면서 큰폰으로 입문했다 XR을 2년넘게 쓰던중 스트레스로 인한 충동구매로 <b>아이폰12</b>프로맥스를 구입하게되었다 두둥. 사실 폰 받고 48시간만에 꺼내서... 
874,3.0,0.8076000213623047,"[(0, 0.03847254), (1, 0.038470495), (2, 0.03847437), (3, 0.8076215), (4, 0.0384646), (5, 0.038496543)]","사진을 찍고 기본적으로 사용을 해 본다면 역시 아이폰이라는 말밖에 나오지 않습니다. 앞서도 말씀드렸지만 <b>아이폰 12</b> 미니의 경우 스마트폰 사상 가장 빠른 A14 Bionic 칩셋을 사용하고 있는데요, iPhone12... "
314,3.0,0.8076000213623047,"[(0, 0.03849497), (1, 0.038482267), (2, 0.03847864), (3, 0.8075852), (4, 0.03847107), (5, 0.03848783)]","현재 사용 중인 아이폰은 12 미니 모델인데, 이번에 새로운 색상인 퍼블이 출시했다. 아이유가 아이폰11 퍼블 색상을 보고 반했다는 이야기도 있는데, <b>아이폰 12</b> 시리즈에서도 퍼블 색상을 출시했다. 이번... "
926,3.0,0.8076000213623047,"[(0, 0.038475815), (1, 0.03846465), (2, 0.038477324), (3, 0.80763036), (4, 0.03847636), (5, 0.038475446)]",뭐 아이폰은 성능 때문에 안 쓰는 것이긴 하죠 위 그래프는 아이폰만 모아 놓은 통신 속도입니다. <b>아이폰12</b>프로가 36.2Mbps네요. <b>아이폰12</b>보다 <b>아이폰12</b> 미니가 더 빠르네요. 속도 측정한... 
897,3.0,0.8076000213623047,"[(0, 0.03847083), (1, 0.03847637), (2, 0.038472157), (3, 0.807644), (4, 0.038466092), (5, 0.03847052)]",마감시간에 걸려 간신히 식사할 수 있었다. 시시호시 @김포몰 김포몰 시시호시에 잠깐 들렀다. 오늘도 간단하게 무언가를 구입해서 계산. 그리고 집으로 돌아옴. #<b>아이폰</b>`<b>12</b>프로맥스사진
419,3.0,0.8076000213623047,"[(0, 0.03846662), (1, 0.03847879), (2, 0.0384724), (3, 0.80764425), (4, 0.038467262), (5, 0.038470745)]",회사 퇴근 시간에 뭍였는데 깔끔하게 잘 된 거 같아 마음에 듭니다 :) 그런데 막상 사용하고 있는데 아이폰X나 <b>아이폰 12</b> 프로나 크게 다른 걸 못 느끼겠는...ㅋㅋㅋㅋㅋ 어쨌든 큰 돈 들여서 120만원이나 주고... 
384,3.0,0.7728000283241272,"[(1, 0.19539723), (3, 0.77284646)]",저 역시 이번 쿠팡 <b>아이폰12</b> 사전예약 노리고 있습니다. 요즘 5G 안되는 휴대폰 없겠죠..? 12시리즈부... 분은 <b>아이폰12</b>미니 퍼플 선택하세요.! 아이폰과 어울리는 탈부착이 가능한 무선 충전 맥세이프... 
401,3.0,0.7656999826431274,"[(0, 0.17370509), (1, 0.015155645), (2, 0.015154711), (3, 0.7656724), (4, 0.015156918), (5, 0.015155216)]",아이폰을 들어도 여전히 충전이 가능하다는 점이죠. 덕분에 방향을 바꿔 누워도 편안하게 사용할 수 있다는 게 제 선택의 이유입니다. 이렇게 간편한 방법으로 충전하며 편안하게 도중에 <b>아이폰 12</b>를 사용할... 
952,3.0,0.7594000101089478,"[(2, 0.20283365), (3, 0.7594215)]","그뿐만 아니라 12 시리즈에서 프로 라인의 기본 용량이 128GB로 늘어났다는 점, 처음으로 적용되는 A14... 현재 성지에서 볼 수 있는 <b>아이폰12</b>pro 가격은 95만 원 정도이다. 아이폰에서 공시지원금을 받을 수 없으니... "
166,3.0,0.7490000128746033,"[(0, 0.011632457), (1, 0.20447016), (2, 0.011630977), (3, 0.7490061), (4, 0.011630438), (5, 0.011629829)]","<b>아이폰 12</b>프로의 카메라는 전후면 모두 1,200만 화소이며 기존 아이폰 11프로 기능인 울트라 와이드, 와이드, 망원을 포함해 야간 모드 인물 사진을 지원하고, 전면카메라에도 야간모드를 지원했다. 그리고... "
513,3.0,0.7172999978065491,"[(0, 0.013161915), (1, 0.013161145), (2, 0.013160242), (3, 0.7173037), (4, 0.23005252), (5, 0.013160491)]",참고하세요 #<b>아이폰12</b>미니케이스 #<b>아이폰12</b>미니케이스추천 #<b>아이폰12</b>미니투명케이스 #미니멀스토어 #투명케이스 #아이폰케이스추천 #투명케이스추천 #<b>아이폰12</b>미니 #<b>아이폰12</b>mini #<b>아이폰12</b>미니쌈무그린 #아이폰... 
683,3.0,0.7106999754905701,"[(0, 0.23663563), (1, 0.013162575), (2, 0.013161615), (3, 0.7107162), (4, 0.013163625), (5, 0.013160403)]",<b>아이폰12</b> 12일에 주문하면 13일에 받을 수 있지요. 하루만에 받아보는 아이폰 <b>아이폰12</b> 자급제폰 구매한 이유 자급제폰으로 구매한 이유는 핸드폰의 대략적인 사용기간 24개월을 봤을 때 비용이 제일... 
996,3.0,0.7032999992370605,"[(0, 0.22526002), (1, 0.017860893), (2, 0.017861865), (3, 0.70329505), (4, 0.017861681), (5, 0.017860476)]",<b>아이폰 12</b> pro의 그래파이트 색상은 사랑입니다 &lt;3 아이폰 11 프로 때부터 너무나 갖고 싶었던 인덕션 카메라~! 드디어 소원 성취했네요 :-) 와이드 (왼쪽 위) / 망원 (왼쪽 아래) / 울트라 와이드 (오른쪽) 아이폰... 
460,3.0,0.6877999901771545,"[(0, 0.013161166), (1, 0.013161247), (2, 0.2595056), (3, 0.68784946), (4, 0.013162512), (5, 0.013160011)]",소요시간은 본인의 메모리 상태에 따라 달라질테니 참고만 하시길 좌 아이폰8 / 우 <b>아이폰12</b> 프로 배경화면 역시 기존 아이폰 그대로 옮겨져왔다. 그리운 스페인 산세바스티안 뒷면 크기비교샷. 까맣게... 
397,3.0,0.6875,"[(0, 0.06252305), (1, 0.06251687), (2, 0.06250211), (3, 0.68745285), (4, 0.06250049), (5, 0.06250463)]","먼저 택배로 한나절만에 온 <b>아이폰 12</b>미니 화이트를 개봉하게 되면 실물을 앞, 뒤, 좌, 우 잘 살펴보고 뜯긴 곳이 있나 없나 깨진 곳이 있나 없나를 잘 살펴서 아이폰 화이트 12미니를 언박싱해야 합니다. 예쁜... "
719,3.0,0.6875,"[(0, 0.06250095), (1, 0.06250795), (2, 0.06250095), (3, 0.6874823), (4, 0.0625069), (5, 0.06250095)]",※ <b>아이폰12</b>프로맥스 사진입니다 ※ 만두란 @망원동 일하는 곳 가까운 곳에 만두란이 있어서 얼마나... #콘피자 #감자튀김 #감튀 #웨스트빌피자 #<b>아이폰12</b>프로맥스사진 머리를 짧게 자른 유미.
636,3.0,0.6875,"[(0, 0.062506616), (1, 0.06251471), (2, 0.06250051), (3, 0.68747216), (4, 0.062505536), (5, 0.06250051)]",맛있다.. 당분간 컨디션 관리를 위해 가볍게 마시는 술도 그만 마셔야 겠음 빨리 시간이 가라 ㅜㅜ #<b>아이폰12</b>프로 #아이폰일상 #아이폰사진일기 #iPhone12Pro #일상사진 iPhone 12 Pro Copyright SpringB. All rights reserved.
632,3.0,0.6875,"[(0, 0.06250095), (1, 0.062508024), (2, 0.06250095), (3, 0.6874822), (4, 0.06250692), (5, 0.06250095)]",※ <b>아이폰12</b>프로맥스 사진입니다 ※ 웨스트빌 피자 Westville Pizza @합정동 비 내리는 토요일 점심... 정말. #웨스트빌피자 #westvillepizza #망원동피자 #합정동피자 #치킨필레 #핫윙 #<b>아이폰12</b>프로맥스사진
57,3.0,0.6873999834060669,"[(0, 0.062517256), (1, 0.062525466), (2, 0.06250202), (3, 0.68741477), (4, 0.06251455), (5, 0.06252596)]","출처: apple.com 지난 4/21, 애플의 신제품 콘퍼런스에서 아이폰 SE 시리즈 역할을 이어 받은 듯한... iPhone12 퍼플 vs iPhone12 Pro Max <b>아이폰 12</b> 프로, 프로맥스보다 작은 가로 64~71cm 모델인 점을 고려하면... "
95,3.0,0.6873999834060669,"[(0, 0.06250979), (1, 0.062511906), (2, 0.06250491), (3, 0.6874489), (4, 0.062512286), (5, 0.06251219)]","휴대폰 곱게 사용하는 딸아이의 새 휴대폰 그동안 저렴한걸로 해줬는데, 6학년도 되었고 공부도 알아서 곧잘 하는편이라 큰맘먹고 아빠 엄마가 어린이날 선물로 사준 <b>아이폰12</b> 퍼플 광고 나올때부터 엄마눈길을... "
953,3.0,0.6873999834060669,"[(0, 0.062517084), (1, 0.06250538), (2, 0.06250563), (3, 0.6874326), (4, 0.062519126), (5, 0.06252014)]",케이스만 보면 조금 불투명하게 보이는데 끼워서 폰 보면 완전~ 아이폰의 이쁜 그 색감이 그대로... (청량케이스는 조금 미끄러운 면이 있어서 떨어뜨리지 않게 조심해야하거든용ㅎㅎ) #<b>아이폰12</b>미니케이스... 
269,3.0,0.6873999834060669,"[(0, 0.0625264), (1, 0.06251921), (2, 0.06252036), (3, 0.6874121), (4, 0.06251644), (5, 0.06250545)]",라고 생각했던 #<b>아이폰12</b>프로카메라 이번 골프 여행 직전 기변하여 주말 내내 실컷 사용해봤는데 역시 뭐든지 직접 써보지 않으면 알 수 없는게 많네요 티샷하랴 공찾으랴 정신없는 골프장에서 #<b>아이폰12</b>프로... 
362,3.0,0.6873999834060669,"[(0, 0.062525325), (1, 0.0625023), (2, 0.062500566), (3, 0.6874411), (4, 0.06251853), (5, 0.062512204)]",해서 이번엔 수납이 아예 없어 <b>아이폰 12</b>미니를 온전히 느낄 수 있는 걸로 선택을 해보았습니다. 엘라고... 제품이 궁금하시다면 모두 elago로 gogo! 아이폰케이스 감각적인 엘라고 12미니케이스 https://www.elago.co.kr/ &amp;
898,3.0,0.6873999834060669,"[(0, 0.06251566), (1, 0.06252611), (2, 0.06250057), (3, 0.6874497), (4, 0.06250057), (5, 0.062507376)]",<b>아이폰12</b>미니로 바꾸고 제일 걱정되던 부분이 카메라 부분이었어요 카툭튀 아이폰답게 카메라가 진짜 깨지기 좋게 튀어나와있더라고요 카메라를 보호할 수 있는 <b>아이폰12</b>미니 케이스를 찾다가 너무 괜찮은... 
370,3.0,0.6848999857902527,"[(0, 0.01163117), (1, 0.011632542), (2, 0.2685782), (3, 0.6848959), (4, 0.011633228), (5, 0.0116289845)]",제가 <b>아이폰12</b>프로 로 바꾸고 대리점에서 기본으로 제공해준 케이스외에 처음으로 바꿔준 핸드폰 그립톡 과 <b>아이폰12</b>pro 슬림케이스 소개해 드려요~ <b>아이폰12</b>프로는 생폰 자체가 제일 예뻐서 슬림케이스를... 
987,3.0,0.6747000217437744,"[(0, 0.010420784), (1, 0.28360087), (2, 0.01042073), (3, 0.6747186), (4, 0.010421013), (5, 0.010418022)]","<b>아이폰 12</b> Pro 퍼시픽블루 128GB 언박싱 20.11.14 작성 안녕하세요, 여러분 제가 이전에 무려 갤럭시s7엣지를 3년 반 쓰고 ^^ 드뎌 아이폰으로 회귀했는데요, 저는 아이폰 4, 아이폰 5s 써왔던 아이폰 유저로서... "
617,3.0,0.6310999989509583,"[(0, 0.2974509), (1, 0.017864956), (2, 0.017865246), (3, 0.6310934), (4, 0.01786009), (5, 0.01786539)]","아이폰 구입처 및 가격 (<b>아이폰12</b> 프로맥스 256GB, 2021.04. 기준) 자급제 (기계만 구매) 통신사 (통신사... 요즘 아이패드 프로 12.0인치 1테라 가격이 200만 원이 넘는다. 난 그냥 짭슬펜슬 터치펜 구입해서 프로... "
607,3.0,0.5889000296592712,"[(0, 0.027781561), (1, 0.027783744), (2, 0.027784757), (3, 0.5889273), (4, 0.2999414), (5, 0.027781231)]",<b>아이폰12</b> pro 액정필름 추천 ! 액정 깨진 핸드폰 사용하다가 드디어 <b>아이폰 12</b> pro 정말 어렵게 구매했어요. ㅋㅋ 어렵게 구매했으니 애지중지 아껴줘야죠. 전면 액정필름은 물론 카메라 렌즈 강화유리까지... 
315,3.0,0.5781999826431274,"[(0, 0.36912763), (1, 0.013163087), (2, 0.013161523), (3, 0.57822704), (4, 0.0131601365), (5, 0.013160562)]","그래서 오늘은 제가 iPhone12 시리즈에 대한 특징 및 <b>아이폰12</b> Pro 가격 및 성능, 스펙에 대한 부분까지 모두 하나씩 톺아보는 시간을 가지려고 합니다. 우선 <b>아이폰12</b> Pro에 대한 이해를 먼저 해야 하는데요.... "
35,3.0,0.5767999887466431,"[(0, 0.017862149), (1, 0.017864458), (2, 0.017861724), (3, 0.57681686), (4, 0.017861545), (5, 0.3517333)]",가격도 착하고 디자인도 이쁜 <b>아이폰12</b>미니. 폰 바꿀 때 되신 분들 한번 참고해보세요~ 아이폰이든 갤럭시든 휴대폰을 살 때 요즘에는 두 가지 방법이 있더라고요. 공시지원금을 받고 사는 경우 : 당장 내는 돈이... 
459,3.0,0.5612999796867371,"[(0, 0.01786143), (1, 0.017862128), (2, 0.017863806), (3, 0.5613327), (4, 0.36721835), (5, 0.01786155)]","혹시 몰라, 제가 이전에 썼던 다른 아이폰들과도 비교해봤습니다. 왼쪽부터 순서대로 <b>아이폰 12</b>, 7, 5 되겠습니다. 12의 오줌액정과 5의 녹테의 압박이 굉장합니다. 7의 디스플레이가 가장 깔쌈하네요. 아무튼... "
