Document_No,Dominant_Topic,Dominant_Percent,All_Percent,description
913,2.0,0.682699978351593,"[(0, 0.017860053), (1, 0.017862052), (2, 0.68265265), (3, 0.017862655), (4, 0.24590269), (5, 0.017859878)]",그러니까 아이폰 8은 <b>아이폰12</b>미니와 <b>아이폰12</b>의 중간 사이즈에 해당됩니다. <b>아이폰12</b>와 <b>아이폰12</b>프로와의 가장 큰 차이점은 카메라 기능의 차이입니다. <b>아이폰12</b>는 카메라 렌즈가 두개인데 비해... 
32,2.0,0.6646999716758728,"[(0, 0.017859656), (1, 0.017861307), (2, 0.66467553), (3, 0.26387784), (4, 0.017862163), (5, 0.017863471)]","아이폰미니는 작지만 스펙은 12와 거의 비슷하답니다. 귀여운 디자인, <b>아이폰12</b> 미니 <b>아이폰12</b> 미니는 귀여운 사이즈와 디자인 때문인지 여자분들에게 인기가 많다고 하더라고요. 안그래도 요즘은 화면이 큰... "
103,2.0,0.6571999788284302,"[(0, 0.015156441), (1, 0.28222194), (2, 0.6571558), (3, 0.015155646), (4, 0.015155311), (5, 0.015154901)]",아이폰 10 -&gt; 12 pro 로 업그레이드되었습니다. <b>아이폰 12</b>는 카메라 렌즈가 기존처럼 2개 <b>아이폰 12</b> pro는 카메라 렌즈가 3개. 맨~처음에는 이상했는데 실물이 증말예뿜 . 간지난다. <b>아이폰 12</b> pro 실버 가 제일... 
251,2.0,0.6290000081062317,"[(0, 0.013160868), (1, 0.31836602), (2, 0.6289858), (3, 0.013162153), (4, 0.013162286), (5, 0.0131628355)]","반면에 <b>아이폰12</b> pro max 는 12시리즈 라인업 중에서 가장 윗단계라고 보면 되는데요. 고가로 형성이 되어있고 디스플레이 크기,화면,스펙 등 다른 모델보다 한 단계 더 좋은 성능을 가지고있어요. 그래서... "
413,2.0,0.6075999736785889,"[(0, 0.015153179), (1, 0.33176962), (2, 0.6076081), (3, 0.0151565075), (4, 0.015156055), (5, 0.015156566)]","12 시리즈부터는 더 이상 단점이 아니다. <b>아이폰12</b> 미니의 놀라운 점은 아이폰SE2 보다 더 작은 크기를 가졌지만, 디스플레이가 5.42인치로 SE2 보다 더 넓은 화면을 가지고 있다. 또한 고가의 프로... "
689,2.0,0.5861999988555908,"[(0, 0.32685575), (1, 0.021743743), (2, 0.58617145), (3, 0.021743648), (4, 0.0217412), (5, 0.021744262)]","그 이유는 아이폰 디자인과 색이 다 보였으면 해서였는데요+_+ 그래서 아무리 콜라보라고 하더라도... 1만원은 기본이고 2만원도 훌쩍 넘는데 두개 구성에, <b>아이폰 12</b> 케이스에, 모나미 프리미엄 펜까지 합해서... "
902,2.0,0.5444999933242798,"[(0, 0.4028417), (1, 0.013161579), (2, 0.5445105), (3, 0.013162728), (4, 0.013160914), (5, 0.013162654)]","이는 얼마 전에 만났던 새로운 아이폰의 그래파이트 색상에도 동일하게 적용됩니다. 예전에 한창... 오늘은, 본연의 모습을 유지하면서 단단한 보호력을 더해주는 아이엠듀 투명 이지스 크리스탈 <b>아이폰12</b> 프로... "
338,2.0,0.5408999919891357,"[(0, 0.015157115), (1, 0.39845756), (2, 0.5409185), (3, 0.015156275), (4, 0.01515356), (5, 0.015156955)]","어느덧 <b>아이폰 12</b>, 12미니 퍼플 색상 모델 출시일이 하루 전으로 다가왔습니다. 출시일에 맞추어 저희 매장에 오늘 아이폰이 입고 될 예정입니다. <b>아이폰 12</b> 퍼플 64GB, 256GB <b>아이폰 12</b> 미니 퍼플 64GB, 128GB... "
366,2.0,0.5311999917030334,"[(0, 0.01786148), (1, 0.017864062), (2, 0.5311941), (3, 0.3973546), (4, 0.017861005), (5, 0.017864803)]","고급형은 <b>아이폰12</b> 프로와 iPhone12 pro max가 있고요. 기본형도 두 가지, 고급형도 두 가지 스마트폰으로... 가격도 저렴한 데다가 크기도 옛날 구형 아이폰을 떠올리게 하는 크기 정도라서요. 물론 스펙은 기본... "
219,2.0,0.5210999846458435,"[(0, 0.015153597), (1, 0.0151546), (2, 0.5211469), (3, 0.015154989), (4, 0.015156821), (5, 0.41823313)]",<b>아이폰12</b>와 비슷하지만 크기가 작기때문에 배터리면에서는 약간 차이가 난다. 이마저도 큰 차이는 아니라 불편함은 없을 것으로 예상된다. 화면은 작지만 대단한 스펙들로인해 손이 작은 분들이나 아이폰4... 
854,2.0,0.5138999819755554,"[(0, 0.017861452), (1, 0.017862303), (2, 0.51392376), (3, 0.41462994), (4, 0.017861577), (5, 0.017860996)]",그러니 아담한 크기의 구형 아이폰과 같은 규격을 원하신다면 <b>아이폰12</b> 미니 정도 사이즈면 충분히 만족하실 수 있을 거예요. 한 손으로 쥐고 간편하게 사용할 수 있었던 딱 그 크기랍니다. 제가 아이폰SE2... 
861,2.0,0.5112000107765198,"[(0, 0.43619904), (1, 0.01316032), (2, 0.51115793), (3, 0.013161988), (4, 0.013161025), (5, 0.013159688)]","아이폰11에서는 야간 모드에서 딥퓨전을 사용할 수 없었지만, 12에서는 딥퓨전 기능이 사용가능하다고 합니다. <b>아이폰12</b>는 GPU 성능이 뛰어나 콘솔급 게이밍이 가능합니다. 8코어에서 16코어로 늘어난 뉴럴... "
102,2.0,0.5095999836921692,"[(0, 0.015153864), (1, 0.015158391), (2, 0.50963306), (3, 0.015156), (4, 0.429742), (5, 0.015156689)]","나머지 스펙은 비교할 필요도 없을 만큼 12 Mini가 더 우수한데요. 그럼 <b>아이폰12</b> 미니의 특징에 대해서 더 자세히 알아보고, 현재 이 모델을 겨우 10만 원 수준에 구매할 방법도 알아보겠습니다. 먼저 이... "
111,2.0,0.5037999749183655,"[(0, 0.010417413), (1, 0.010419928), (2, 0.50384325), (3, 0.010417911), (4, 0.45448318), (5, 0.010418286)]",&lt; <b>아이폰12</b> 미니 퍼플 구매했어요 (iphone12 mini purple) &gt; 안녕하세요 콩블입니다 :) 이번에 <b>아이폰12</b>가 각진... 가 멀어져서 좋습니다 기존에 쓰던 아이폰xs와 <b>아이폰12</b>미니 크기비교 5.2인치와 5.8인치인데 엄청... 
593,2.0,0.5011000037193298,"[(0, 0.03847663), (1, 0.34501478), (2, 0.5010935), (3, 0.038465787), (4, 0.038481884), (5, 0.03846739)]","애플 <b>아이폰 12</b>, <b>아이폰12</b> 미니 <b>아이폰12</b>와 12 미니 모델은 미국과 한국에서 동시에 4월30일 출시 됩니다.... 아이폰 11 나올 때 작성했던 내용인데 지금 나오는 신제품을 구입할 때도 여전히 유효 합니다. 애플... "
295,2.0,0.4970000088214874,"[(0, 0.017863877), (1, 0.43152487), (2, 0.49702725), (3, 0.01785954), (4, 0.017861325), (5, 0.017863136)]",M 12 179 989 갤럭시 A12 169 989 갤럭시 A10e 211 529 경쟁하는 폰인 갤럭시S21 플러스 보다 월등히 점수가... - <b>아이폰12</b> 미니 스펙 (0) 2021.05.06 애플 업데이트! 아이폰 iOS 14.5.1 아이패드 iPadOS 14.5.1 애플워치... 
920,2.0,0.49149999022483826,"[(0, 0.02174079), (1, 0.021746079), (2, 0.4914897), (3, 0.021742808), (4, 0.021745361), (5, 0.42153525)]",아이폰 7 plus 를 쓰고 있었는데 2017년 9월엔가? 정확치는 않지만 그때쯤 산거 같다. 3년 넘게 아이폰7plus... 아무튼 <b>아이폰12</b> pro max 로 할까 하다가 액정크기를 보니 12 프로맥스 6.7인치 12 프로 6.1인치 7 플러스 5.... 
40,2.0,0.48170000314712524,"[(0, 0.013163304), (1, 0.013161503), (2, 0.48168415), (3, 0.0131595135), (4, 0.013161167), (5, 0.46567035)]",무선충전은 일반 QI충전기로 잘 됩니다. 충전할때는 또 5G로 변경되었네요. :) 애플의 UX에 익숙해지는 일만 남았습니다. 10년 가까이 안드로이드기기만 썼더니 아직 적응이 안되네요. :) #<b>아이폰12</b> #SKT아이폰 #5G
430,2.0,0.47999998927116394,"[(0, 0.027784687), (1, 0.40886584), (2, 0.4800038), (3, 0.027780944), (4, 0.027782237), (5, 0.027782507)]",퀄리티 좋기로 소문난 브랜드인 엘라고에서 좋은 기회를 제공해주셔서 엘라고의 다양한 케이스를 접해볼수 있게 되었답니다 :) 바로 소개해볼게용 ♥♥♥ 엘라고 <b>아이폰12</b>Pro 케이스 퀄리티 좋은 아이폰케이스;... 
363,2.0,0.4740000069141388,"[(0, 0.013159906), (1, 0.013160628), (2, 0.4739851), (3, 0.013161933), (4, 0.013163409), (5, 0.47336906)]",접착력도  <b>아이폰 12</b>pro 제품에도 장착해봤어요 아시는 분은 아시겠지만 12프로 무게가 상당하거든요... 무선충전케이스 #<b>아이폰12</b> #<b>아이폰12</b>케이스 #<b>아이폰12</b>미니 #<b>아이폰12</b>프로 #아이폰맥세이프 #무선충전 #아이뉴
