Document_No,Dominant_Topic,Dominant_Percent,All_Percent,description
602,0.0,0.6875,"[(0, 0.6874574), (1, 0.06250036), (2, 0.06250972), (3, 0.0625054), (4, 0.0625145), (5, 0.062512584)]",좌 : 아이폰7 / 우 : <b>아이폰12</b> 미니 확실히 포테이토 아저씨 얼굴 표면 질감이 좀더 디테일하게 잘 찍힌다 코도 뭔가 더 윤기남(기분탓인가) 7로 찍은 코가 약간 개기름이면 12로 찍은건 물광 느낌?... 
746,0.0,0.6875,"[(0, 0.6874658), (1, 0.06251132), (2, 0.06250582), (3, 0.062506445), (4, 0.062504925), (5, 0.062505655)]",지난 주에 구입한 <b>아이폰12</b> pro. 언박싱이에요 ㅎㅎㅎ 사용법은 만져 봐야 알겠더라구요~ 그 전에 사용했던 아이폰이 7이어서 그런지 12가 정말 좋아 보이네요... 그동안 기술이 얼마나 많이 변한건지... 
506,0.0,0.6875,"[(0, 0.6874595), (1, 0.06252035), (2, 0.062504075), (3, 0.062504515), (4, 0.06250346), (5, 0.06250807)]","애플과 IBM은 United Airlines와 협력하여 2017년 직원들에게 아이폰 및 아이패드를 배포했습니다. #애플, #AT&amp;T, #Delta, #파트너십, #<b>아이폰12</b>, 애플, AT&amp;T, Delta, 파트너십, <b>아이폰12</b>,"
564,0.0,0.6875,"[(0, 0.68747514), (1, 0.06250752), (2, 0.062502556), (3, 0.062500596), (4, 0.062506475), (5, 0.06250773)]","기계는 1,490,000원 애플케어 269,000원 #<b>아이폰12</b>프로 #<b>아이폰12</b>pro #<b>아이폰12</b>프로그래파이트 #갤럭시에서아이폰 점점 패키지가 작아져요 ㅋㅋ 충전기도 빼고 이어폰도 빼고 - 크을때 구입했어서 그런지 얇은... "
325,0.0,0.6875,"[(0, 0.68745047), (1, 0.06250706), (2, 0.06250172), (3, 0.0625082), (4, 0.062525325), (5, 0.0625072)]",하찌 <b>아이폰12</b>pro 케이스 hazzi i phone 12pro case 귀여움이 세상을 지배한다 홈페이지 메인에 나와있는... 하찌  #아이폰케이스추천 #<b>아이폰12</b>pro케이스 #핸드폰케이스 #귀여운케이스 #귀요미폰케이스 #하찌케이스... 
369,0.0,0.6875,"[(0, 0.68746126), (1, 0.06251612), (2, 0.06250834), (3, 0.06250938), (4, 0.06250095), (5, 0.06250397)]",이번 <b>아이폰 12</b>프로는 절대로 AS센터를 가지 않을꺼에요!!! 케이스티파이 디자인 카피 케이스가 시중에... 쿠크다스같은 아이폰을 위해 이렇게 얇으면서 보호가 잘되는 케이스라니! 밀리터리 등급의 보호라고... 
262,0.0,0.6873999834060669,"[(0, 0.6874172), (1, 0.06250237), (2, 0.06252077), (3, 0.06251126), (4, 0.062517114), (5, 0.06253133)]",※ <b>아이폰12</b>프로맥스 사진입니다 ※ 펠트커피 @창전동 펠트 커피에... 원두를 사러 갔다. 음... 싱글... 내 개인적인 입맛일 뿐. #니즈버거 #needsburger #머쉬룸버거 #창전동버거 #수제버거 #<b>아이폰12</b>프로맥스사진
626,0.0,0.6624000072479248,"[(0, 0.6624335), (1, 0.015155793), (2, 0.015156592), (3, 0.015153628), (4, 0.015156354), (5, 0.2769441)]","Previous image Next image 원래 아이폰 정품 충전기가 있던 자리에, 벨루가 <b>아이폰12</b>전용충전기 꽂아보고 테스트로 충전을 해보았는데요! 기대 이상으로 빠른 속도로 충전 되고 있는게 보여지더라구요ㅠㅠ 급할... "
946,0.0,0.6105999946594238,"[(0, 0.61063826), (4, 0.35760605)]",블로그 태그 기능으로 '<b>아이폰12</b> 가격' 태그 하나 추가해주시기 바람.) 안녕하세요 이번에 휴대폰을... 아이폰11에서는 야간모드에서 딥퓨전을 사용 할 수 없었지만 12에서는 사용이 가능했습니다 요즘... 
566,0.0,0.6039000153541565,"[(0, 0.603908), (1, 0.33546588), (2, 0.015156603), (3, 0.015157198), (4, 0.015157168), (5, 0.015155167)]","슈피겐 실리콘케이스는 <b>아이폰 12</b> / 12프로 / 12프로맥스 기종은 블랙, 스톤, 리넨블루 색상이 있고 <b>아이폰12</b>미니는 라벤더, 스톤, 핑크, 리넨블루 색상이 있습니다. 아이폰11시리즈와 X시리즈도 모두 있으니... "
142,0.0,0.599399983882904,"[(0, 0.59939736), (1, 0.013161403), (2, 0.34795725), (3, 0.013160775), (4, 0.0131622795), (5, 0.013160982)]",<b>아이폰12</b> 퍼플이 나왔습니다. 아이폰11까지의 퍼플과는 색상이 달라.. 어머 이건 사야해. 12Pro 와는 큰 성능차이가 없어 <b>아이폰12</b>퍼플로 사전예약을 하였습니다. 그리고는 오늘(4월30일) 도착했네요. 퀵으로... 
81,0.0,0.5925999879837036,"[(0, 0.59263676), (1, 0.017864203), (2, 0.33591026), (3, 0.017861454), (4, 0.017866557), (5, 0.017860739)]",영상으로도 보여드릴게용 ~~ 귀여운 <b>아이폰12</b>미니 케이스 아칸케이스의 삐약이 삼형제 케이스 !! 폰에... 두꺼운 케이스가 아니라서 아이폰 미니 느낌 그대로 ㅎㅎ 그립감도 별 차이 없이 ~ 테두리까지 마음에... 
297,0.0,0.5861999988555908,"[(0, 0.5861529), (1, 0.017859692), (2, 0.017861541), (3, 0.017860586), (4, 0.34240314), (5, 0.017862126)]",<b>아이폰12</b>프로 구입하고 언박싱 이후 깨벗고 있으니 진짜 손으로 만지기도 아깝더라구요. 테두리가... 강화유리를 사용하는 가장 큰 이유라고 할 수 있겠쬬~ 힐링쉴드의 <b>아이폰 12</b> pro 액정 강화유리 필름... 
958,0.0,0.5778999924659729,"[(0, 0.5779383), (1, 0.015156707), (2, 0.36143875), (3, 0.015156923), (4, 0.015154705), (5, 0.015154624)]",안드로이드폰 유저는 물론 <b>아이폰 12</b> 시리즈를 비롯한 아이폰 유저들도 다들 Cto라이트닝 케이블... PD 정격출력 5V-3A / 9V-2.7A / 12V-2.1A PPS 3.3V~5.9V-3A / 3.3V~11V-2.25A 그래서 기기에 맞게 케이블만 연결하면... 
135,0.0,0.5713000297546387,"[(0, 0.5713441), (1, 0.027780814), (2, 0.02779019), (3, 0.02777924), (4, 0.027782615), (5, 0.31752306)]",ㅎㅎㅎㅎㅎㅎ 아직 개봉도 안했는데 벌써부터 귀엽댱 거의 카드수납 및 폰을 위해 터프케이스를 선호하였던 저였지만 <b>아이폰12</b>프로는 아이폰xs에 대비해서 많이 묵진해진 느낌이라 터프케이스를 하기가 좀... 
558,0.0,0.5544999837875366,"[(0, 0.55454105), (1, 0.01316127), (2, 0.39281723), (3, 0.013159786), (4, 0.0131600555), (5, 0.013160618)]","(0) 2021.04.14 <b>아이폰12</b> 프로 맥스에 갤럭시 테마를 넣으면 이런 모습! 갤럭시S21 변신 iTest (0) 2021.04.12 아이폰, 아이패드, 맥 신기능 추가! 물건 찾아주는 나의 찾기 기능 (0) 2021.04.08 아이폰, 아이패드를 써야... "
165,0.0,0.5260000228881836,"[(0, 0.5259535), (1, 0.021747183), (2, 0.02174404), (3, 0.021745048), (4, 0.021745175), (5, 0.38706505)]",갤럭시도 아이폰으로 다 똑같이 옮겨져서 신기했어요 ㅎㅎ <b>아이폰 12</b> 미니 블랙 내돈내산 후기를 평가해보자면 5점 만점에 아직은 3.8점이에요! 디자인도 그렇고 정말 다 마음에 들지만 일단 적응기간이... 
660,0.0,0.5246000289916992,"[(0, 0.5245536), (1, 0.011631543), (2, 0.011631487), (3, 0.011630439), (4, 0.011630223), (5, 0.42892274)]",이는 아마도 12미니 판매가가 모호한데다 배터리 용량이 너무나도 적은 것 때문일 것으로 예측됩니다. [<b>아이폰12</b>시리즈 기종들] . 애태동안 아이폰 시리즈는 항상 Pro 라인의 뛰어난 카메라 성능에 소비자들의... 
515,0.0,0.5138000249862671,"[(0, 0.5138298), (1, 0.015152393), (2, 0.42554533), (3, 0.015158352), (4, 0.01515701), (5, 0.015157148)]","이렇게 놓고 보면 <b>아이폰 12</b> 퍼플은 아이폰 11 퍼플 색상보다 보라색이 조금 더 진해졌으며, 측면 테두리 역시 더욱 진한 보라색입니다. 그리고 카메라 렌즈의 링 처리도 아이폰 11 퍼플보다는 조금 더 강조된... "
590,0.0,0.5116000175476074,"[(0, 0.5115929), (1, 0.40143508), (2, 0.02174098), (3, 0.021743154), (4, 0.021744492), (5, 0.021743415)]",저는 이만 물러나 보겠습니다~ &gt;스코코 <b>아이폰12</b>보호필름 구매하러가기&lt; #아이폰보호필름 #<b>아이폰12</b>보호필름 #<b>아이폰12</b>필름 #아이폰보호필름추천 #<b>아이폰12</b>보호필름추천 #아이폰무광후면보호필름... 
503,0.0,0.5076000094413757,"[(0, 0.5075581), (1, 0.021743728), (2, 0.021741722), (3, 0.40546906), (4, 0.02174404), (5, 0.021743355)]",가장 빨리 되는 기종을 선택해 보니 <b>아이폰</b> 블랙 <b>12</b>였다. 신청을 하고 단말기가 오는데 한두 시간 걸린다기에 오전 일은 포기하고 사무실에 와서 직원들과 점심을 먹고 느긋하게 기다렸다가 들려보니 고대하던... 
504,0.0,0.5048999786376953,"[(0, 0.5048552), (1, 0.02778413), (2, 0.027786547), (3, 0.02779009), (4, 0.38400355), (5, 0.027780442)]",<b>아이폰 12</b> 미니를 구입하고 핑크 시트러스 케이스만 사용하다 보니 슬슬 지겨워져서 화이트랑 찰떡궁합인 화이트 실리콘 케이스를 구입했습니다! 진짜 화이트가 제일 이쁜 것 같아요!! &gt;&lt; <b>아이폰 12</b>부터는... 
575,0.0,0.4959999918937683,"[(0, 0.49595276), (1, 0.39291558), (2, 0.027782295), (3, 0.027784998), (4, 0.027778836), (5, 0.02778556)]","아이폰을 사는 이유 나만의 명품 2021년 새해가 밝았다. 2020년에서 시간적으로 보면, 단지 하루가 지난... 특히 <b>아이폰12</b>와 <b>아이폰 12</b> pro의 카메라는 고화질로서의 역할과 함께 직접 촬영한 사진과 녹화한... "
530,0.0,0.4771000146865845,"[(0, 0.47709465), (1, 0.038466193), (2, 0.36901268), (3, 0.038465947), (4, 0.038476992), (5, 0.03848359)]",forever <b>아이폰12</b>프로 그래파이트에 착샷한 모습이예요 아이폰은 쌩폰이 가장 예쁘지만 떨어트리는 순간 헬.. 그래도 아이폰케이스 예쁜 게 많아서 케이스 씌우는 재미가 있쥬 있쥬 투명케이스는 밋밋하고... 
720,0.0,0.44749999046325684,"[(0, 0.44752854), (1, 0.44133186), (2, 0.027780741), (3, 0.027789535), (4, 0.027785592), (5, 0.027783727)]",끼움 <b>아이폰 12</b> 프로 투명케이스의 구성은 깔끔한 포장지에 아이폰 케이스가 담겨서 제공되고 있습니다. 제 스마트폰인 <b>아이폰12</b>프로에 잘 맞을 수 있는 제품을 선택했고요. 모델마다 당연히 디자인이 다르기... 
114,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",ㅋㅋ 다들 케이스 예쁘다구 그래요 ♡ 음식기다리다가도 예뻐서 사진 남겨두고 ㅋㅋㅋㅋ 거울셀카 찍을때도 넘 예뻐서 좋아요ㅋㅋ 유니크한 디자인에 아이폰케이스 샤론6 #아이폰케이스 #샤론6 #<b>아이폰12</b>pro... 
886,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",췌엣 그래도 화가 나는건 어쩔수없다<b>아이폰12</b> 미니 디자인은 아이폰4랑 똑같다!!! 아주 똑같은건 아니고 외관상으로 똑같다 아이폰4보단 크다ㅋㅋㅋㅋㅋㅋ아이폰사면 항상 주는 애플로고스티커 왜주는지... 
138,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",<b>아이폰12</b>미니가 두대.. 12미니도 나름대로 예쁜 색상인데 퍼플 앞에서는 뭐 어떻게 안되네요 ㅋㅋ 측면 비교. 이번 아이폰 퍼플 컬러가 남녀노소 누구나 예쁘게 잘 쓸만한 컬러라서 인기가 매우 많을것... 
170,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",각진 12프로의 느낌이 더 세련된 그런 느낌이네요^^ 11이 제작년 모델이라 12프로와 비교하는 것이 좀... 좌측이 아이폰11이고 우측이 <b>아이폰12</b>프로에요. 이제 사이드를 비교해보면 확실히 <b>아이폰12</b>프로가... 
149,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",내사랑 #베토디 이렇게 날잡고 과제 해줘야지 나중에 울지 않는다 .. 장봤지롱 힘드르다 #<b>아이폰12</b>프로 #아이폰일상 #아이폰사진일기 #iPhone12Pro #일상사진 iPhone 12 Pro Copyright SpringB. All rights reserved.
45,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]","투명한 PC 소재가 사용된 덕분에 파랗디 파란 아이폰의 색감이 그대로 바깥까지 깔끔하게 비칩니다.... <b>아이폰 12</b> 프로맥스는 카툭튀가 심한 편에 속하기 때문에, 대부분의 케이스들은 카메라 주변에 범퍼가... "
956,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",오늘은 <b>아이폰12</b> pro 가격 할인 받아 구매 성공한 이야기를 좀 들려드릴까 합니다. 아이폰에서... 원래 <b>아이폰12</b>나 아이포12 미니는 굉장히 좋은 조건으로 최대 공시지원금 받아서 되게 싸게살 수 있는 기회가... 
991,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]","#<b>아이폰12</b>Pro #아이폰 #<b>아이폰12</b>pro퍼시픽블루 요즘은 핸드폰으로 뭐든 다 할 수 있는 것 같아요. 하지만 핸드폰이 몇개월만 지나도 또다른 새버전이 업그레이드되어서 나오고, 정말 금방금방 바뀌는 것... "
394,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",아이폰 7으로 연명하다가 도저히 도저히 ㅜ 이제는 안될 듯 하던 차에 <b>아이폰 12</b> 퍼플 소식을 듣고 이거다 싶었다. 어째 구성 요소는 해가 갈수록 단촐 작년에 남편이 아이폰 11퍼플을 샀는데 그때보다 뭐가... 
757,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]","아침부터 요리조리 알아보기 아침 계란, 치즈, 두유라떼 점심 회초밥 신설동에서 아이폰 XS -&gt; <b>아이폰 12</b> mini로 바꾸고 유명한 #육전식당 갔는데 왜 맛이없지 왜 유명하지 두번은 안갈거같다.. 왕십리땅코가 훨... "
316,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",똑같은 아이폰이라도 개성을 살리기 딱 좋은 백호케이스 되겠습니다! 맨즈 <b>아이폰12</b> 케이스를 보니 이날치의 범내려온다가 생각나는건 저 뿐만이 아니겠죠? 트렌디한 한국미를 잘 표현한 민화케이스! 인정!... 
407,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",애플은 2017년 아이폰x부터 전작인 <b>아이폰12</b> 시리즈까지 상단에 노치를 적용하고 있습니다. 노치는 모양 때문에 속칭 'M자 탈모'라고 불리기도 하는데요. 이번에 유출된 모형에서는 이 노치가... 
408,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",추천합니다 #아이폰ios145정식 #아이폰업데이트 #아이폰업데이트145 #ios업데이트 #아이폰ios업데이트 #아이폰ios15 #폰픽스 #평촌아이폰수리점 #범계아이폰수리점 #<b>아이폰12</b> #아이폰11 #보안 #아이폰XR... 
440,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]","딸랑구 <b>아이폰12</b> <b>아이폰 12</b>의 종류가 아마도 4가지 정도 미니,12프로,미니프로 그리고 12 꼭 필히 모델은... <b>아이폰12</b>범퍼케이스 블랙과 아이폰의 시크한 블루가 만났어요 <b>아이폰12</b> 앞모습인데..ㅋㅋ 딸랑이가... "
463,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]","저 <b>아이폰12</b>프로맥스 사고 악세서리 모으기 취미가 될 것 같아요. 마치 인형옷 갈아입히기를 하는 것... 그런데 아빠는 보시고 세련됐다고 오히려 젊은 감각이라고 하시고, 동료들은 아이폰 사더니 범내려온다... "
470,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",지난 겨울 아이폰 11을 갖고 싶어하던 작은 D양인데 <b>아이폰 12</b>프로로 업그레이드 되었습니다. 아주 보람있었던 기다림인것 같습니다 폰을 사용하지 않는 것이 가장 좋은데 코로나로 인해 온라인 수업이 되면서... 
476,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",그래서 좀 더 저렴하고 알루미늄으로 되어있는 <b>아이폰12</b>를 사야하나 살짝 고민.. 흔들리긴 했지만 아무래도 카메라 때문에.. 요리 찍어보고 조리 찍어보고 계획대로 12pro를 구매하기로 했습니다! 원래는 먹보 것... 
355,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]","20년 10월 30일에 출시된 아이폰 시리즈 대망의 12pro 어느덧 출시된 지 5개월이 훌쩍 지났습니다. 멋 좀... 그런 아이폰을, 그것도 <b>아이폰12</b>pro를 60만 원대에 구매할 수 있다는 거 알고 계신가요? [그래서 제가... "
534,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",※ <b>아이폰12</b>프로맥스 사진입니다 ※ 국립현대미술관 서울관 올해의 작가展 음... 음... 음... 내가 알던... #푼크툼 #punctum #롤랑바르트 #서촌 #서촌맛집 #커리 #서촌커리 #<b>아이폰12</b>프로맥스사진
536,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",※ <b>아이폰12</b>프로맥스 사진입니다 ※ 트레비아 Trevia @이태원 아침달 이태원의 트레비아 trevia 영업... #트레비아 #트레비아피자 #trevia #treviapizza #따야린 #파스타프레스카 #<b>아이폰12</b>프로맥스사진
337,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",오늘 소개해드릴 트라움가드의 <b>아이폰12</b> 맥세이프호환케이스는 그런 단점이 전혀없는 케이스입니다!... <b>아이폰12</b> 화이트와 함께 나란히 놓아본 모습입니다. 케이스를 한 번 장착해 보았어요. 일단 케이스가... 
559,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",^^ ㅋ 역시 <b>아이폰 12</b> 프로가 있으니 밤에도 벚꽃을 잘 찍을 수 있어서 좋았어. ^^ ㅋ iPhone 12 Pro. by 스테파니 Kim Chae Rin. in 2021. 4. 2. #사진 #<b>아이폰12</b>프로 #봄 #벚꽃 #벚꽃풍경 #벚꽃야경 #수성못
323,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",오늘은 <b>아이폰12</b> PRO MAX 크기 및 성능에 대해서 알려드리면서 사용후기 들려드릴게요~ 아버지께서... 제가 봤었던 아이폰 모델중에 가장 큰 크기인 것 같아요. 거기에 OLED가 적용된 XDR슈퍼레티나 디스플레이가... 
307,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",2021년 4월에 출시된 보라색 <b>아이폰12</b>에는 대부분의 다른 애플 제품의 일반적인 12 자리 일련번호에 비해 새로운 10글자 일련번호 형식이 있음을 확인할 수 있습니다. 애플은 이전에 임의의 일련번호가... 
189,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",쓰려다가 아이폰에 대한 모욕이라며 동생한테 한 소리 듣고 투명 케이스 쓰고 있는데 깨먹지 않고 잘 사용하고 있습니다! 카메라 <b>아이폰12</b> 카메라 <b>아이폰12</b> 미니카메라는 2개입니다. 듀얼 12MP 카메라... 
598,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]","화려하지 않으면서 고급지고, 깔끔한 마감으로 iPhone12 보다 더 인기가 많은 <b>아이폰12</b> pro. IP68 생활 방수 기능을 택하면서 역시 물에서는 아이폰이라는 공식을 이어갈 것 같습니다. 디자인에 대한 이야기가... "
643,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]","현재 최신으로 출시한 아이폰은 <b>아이폰 12</b>시리즈입니다. 종류가 무려 4가지나 돼서 놀라는 분들이 많았는데요. <b>아이폰 12</b> 미니를 비롯해 <b>아이폰 12</b>, <b>아이폰12</b> Pro, <b>아이폰12</b> Pro 맥스 이렇게 4가지 종류로 출시가... "
284,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",현재 핸드폰(<b>아이폰 12</b>프로)에서 유심을 빼서 4g 공기계(나는 아이폰 6s)에 넣고 재부팅한다! *재부팅을 해도 SKT 대신 '서비스없음'이 뜨는 경우 2-3회 재부팅을 해준다 재부팅후 정상적으로 통신사 표시가... 
278,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",케이스가 투명해서 아이폰 색상이 잘 나타나는 점도 좋아요. 가격이 조금 아쉽지만ㅜㅠ잘 산 것 같아요^^ #<b>아이폰12</b>프로케이스 #투명케이스 #가벼운케이스 #제로스킨 #시그니처7
268,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]","직구한 아이폰이 도착했어요! 저는 미국공홈에서 11월 30일에서 구매했고 처음에는 12월 31일에 도착한다고 나왔었는데 생각보단 일찍왔어요ㅎㅎ 배대지는 코트리가 워낙 평이 좋기도하고, 또 <b>아이폰12</b>가... "
674,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",이렇게 두 아이폰을 비교하고 보니 아이폰 7+ 플러스와 <b>아이폰 12</b> 미니의 화면 크기도 크게 차이나지 않습니다. 아무리 <b>아이폰 12</b>미니의 크기가 작지만 사용할 때 액정 크기가 답답하지 않았던 이유가... 
695,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",※ <b>아이폰12</b>프로맥스 사진입니다 ※ 최강금 돈까스 @합정동 최강금 돈까스 @choikangkeum 는 언제 먹어도... #최강금돈까스 #<b>아이폰12</b>프로맥스사진 #돈까스 #일식돈까스 #합정동돈까스 이날따라 더 맛있었던... 
715,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",마스킹 테이프를 모두 부쳤으면 다음으로 아이폰을 깨끗하게 알코올솜과 극세사천으로 깨끗하게 닦아주시고요. 위아래 트레이를 잘 확인한 후에 트레이 하판에 <b>아이폰12</b> 프로를 올려줍니다. 과정에서 먼지가... 
722,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]","주요사항만 본다면 RAM이 <b>아이폰12</b>미니: 4GB 아이폰SE : 2GB 아이폰SE(2): 3GB <b>아이폰12</b>미니 : 해상도 2,340 × 1,080 해상도(476ppi) 아이폰SE : 1,136 × 640 (326ppi) 아이폰SE(2) : 1,334 × 750 도트 (326ppi) <b>아이폰12</b>미니와 12프... "
233,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",업뎃후 아이폰 설정&gt; Face ID및 암호에 들어가면 애플워치로 잠금해제 목록시 새로 생겼다. 설정해주면 끝. 이젠 마스크를 쓰고 있어도 애플워치를 차고 있으면 잠금해제가 된다. 너무 편해~~!! <b>아이폰12</b>프... 
231,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]","솔직히 <b>아이폰 12</b>미니는 그냥 들고다녀도 너무 예쁜데, 칠칠맞거나 그래도 소중한 폰을 지키기 위해선 케이스를 끼우는게 좋쥬 제가 만나본 정품st 실리콘 범퍼케이스 케이스가 가격도 저렴해서 가성비가... "
221,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",에어팟프로케이스 아이폰케이스 <b>아이폰12</b>케이스 디자인도 다양하고 느낌도 다양해서 고르는 재미가 있었어요 아래 할인코드 입력 시 엘라고 쇼핑몰에서 10% 할인된다니 1만원 이상 구매 시 사용하시면 좋을 것... 
644,0.0,0.16670000553131104,"[(0, 0.16666666), (1, 0.16666666), (2, 0.16666666), (3, 0.16666666), (4, 0.16666666), (5, 0.16666666)]",21.03.04.목 #<b>아이폰12</b>프로카드케이스 #아이폰카드케이스 #<b>아이폰12</b>케이스 #<b>아이폰12</b>투명케이스 #아이폰카드수납케이스 왔다! 와따.. 무슨 포장이 공갈빵 수준이냐..ㅋㅋ 그냥 비닐 포장이어도 될텐데.. 뭔가 박스가... 
